"seqnames","start","end","width","strand"
"chr4",189454232,189659227,204996,"*"
"chr4",189718493,189849439,130947,"*"
"chr4",189972329,190150740,178412,"*"
"chr4",190365727,190558138,192412,"*"
"chr4",190586730,190600454,13725,"*"
"chr4",190683950,190829076,145127,"*"
"chr4",190940754,191073740,132987,"*"
"chr5",53420,251907,198488,"*"
"chr5",261409,284540,23132,"*"
"chr5",460605,566725,106121,"*"
"chr5",769667,1180495,410829,"*"
"chr5",1406659,1411832,5174,"*"
"chr5",1478269,1523773,45505,"*"
"chr5",1739284,1748549,9266,"*"
"chr5",2088978,2228627,139650,"*"
"chr5",2428167,3020327,592161,"*"
"chr5",3148254,3243553,95300,"*"
"chr5",3347512,3361637,14126,"*"
"chr5",3691854,3753862,62009,"*"
"chr5",4102765,4109466,6702,"*"
"chr5",4171996,4175236,3241,"*"
"chr5",4231446,4684245,452800,"*"
"chr5",5307604,5310044,2441,"*"
"chr5",5385158,6981008,1595851,"*"
"chr5",7014980,7211947,196968,"*"
"chr5",7349516,7480908,131393,"*"
"chr5",7793622,7881691,88070,"*"
"chr5",8054843,8148827,93985,"*"
"chr5",8194225,8209991,15767,"*"
"chr5",8255953,8282878,26926,"*"
"chr5",8293281,8478780,185500,"*"
"chr5",8667544,8766307,98764,"*"
"chr5",8825788,9271089,445302,"*"
"chr5",9356509,9457728,101220,"*"
"chr5",9546162,9717488,171327,"*"
"chr5",9737156,9883823,146668,"*"
"chr5",9918319,10185849,267531,"*"
"chr5",10240953,10269855,28903,"*"
"chr5",10314167,10462596,148430,"*"
"chr5",10550941,10691831,140891,"*"
"chr5",10726975,10937251,210277,"*"
"chr5",11045879,11163344,117466,"*"
"chr5",11629293,11669934,40642,"*"
"chr5",11670206,11768794,98589,"*"
"chr5",12171670,12172129,460,"*"
"chr5",12841271,13263899,422629,"*"
"chr5",13617869,13635026,17158,"*"
"chr5",13872787,13942267,69481,"*"
"chr5",14059121,14066399,7279,"*"
"chr5",14312675,14419870,107196,"*"
"chr5",14446557,14520316,73760,"*"
"chr5",14650559,14755307,104749,"*"
"chr5",14875812,15170436,294625,"*"
"chr5",15225197,15473591,248395,"*"
"chr5",15671648,15803021,131374,"*"
"chr5",16361423,16539442,178020,"*"
"chr5",16817488,16822985,5498,"*"
"chr5",16925439,16976275,50837,"*"
"chr5",17258054,17342458,84405,"*"
"chr5",17437873,17453892,16020,"*"
"chr5",17723579,17810260,86682,"*"
"chr5",17816742,17971798,155057,"*"
"chr5",17985214,18021585,36372,"*"
"chr5",18026897,18368470,341574,"*"
"chr5",18368476,18480698,112223,"*"
"chr5",18616854,18654892,38039,"*"
"chr5",18835131,19043406,208276,"*"
"chr5",19195580,19362216,166637,"*"
"chr5",19441360,19577305,135946,"*"
"chr5",19580437,19627531,47095,"*"
"chr5",19873594,19876654,3061,"*"
"chr5",20261880,20461121,199242,"*"
"chr5",20544534,20739899,195366,"*"
"chr5",20976030,20986115,10086,"*"
"chr5",20997264,21718544,721281,"*"
"chr5",21837854,21875984,38131,"*"
"chr5",21880211,21974045,93835,"*"
"chr5",22396121,22747165,351045,"*"
"chr5",22829313,23059238,229926,"*"
"chr5",23076466,23481693,405228,"*"
"chr5",23546276,23744833,198558,"*"
"chr5",23749694,24069535,319842,"*"
"chr5",24224221,24573156,348936,"*"
"chr5",24817761,25045314,227554,"*"
"chr5",25155030,25321919,166890,"*"
"chr5",25351657,25497885,146229,"*"
"chr5",25593828,25663018,69191,"*"
"chr5",25790547,25912458,121912,"*"
"chr5",26673871,27165572,491702,"*"
"chr5",27258662,27394386,135725,"*"
"chr5",27487620,27507696,20077,"*"
"chr5",27598184,27629303,31120,"*"
"chr5",27900150,28103766,203617,"*"
"chr5",28408449,28427861,19413,"*"
"chr5",28527839,28584697,56859,"*"
"chr5",28649754,29069989,420236,"*"
"chr5",29127897,29467647,339751,"*"
"chr5",29576318,29805049,228732,"*"
"chr5",29984632,30059854,75223,"*"
"chr5",30229382,30366354,136973,"*"
"chr5",31012067,31229946,217880,"*"
"chr5",31305314,31424518,119205,"*"
"chr5",31451990,31520426,68437,"*"
"chr5",31586478,31912973,326496,"*"
"chr5",31961624,32140143,178520,"*"
"chr5",32166806,32223817,57012,"*"
"chr5",32411305,32432251,20947,"*"
"chr5",32592491,32595976,3486,"*"
"chr5",32714588,32768321,53734,"*"
"chr5",32790500,32814277,23778,"*"
"chr5",33244563,33401907,157345,"*"
"chr5",33419424,33514290,94867,"*"
"chr5",33577093,33631581,54489,"*"
"chr5",33706943,33791060,84118,"*"
"chr5",34045533,34267577,222045,"*"
"chr5",34488871,34548016,59146,"*"
"chr5",34711587,35218631,507045,"*"
"chr5",35707236,35794569,87334,"*"
"chr5",35861851,35953276,91426,"*"
"chr5",36008386,36120738,112353,"*"
"chr5",36413451,36686203,272753,"*"
"chr5",36904325,37058241,153917,"*"
"chr5",37320294,37330493,10200,"*"
"chr5",37606212,37848271,242060,"*"
"chr5",38558957,38568338,9382,"*"
"chr5",38774443,38796585,22143,"*"
"chr5",39233095,39682080,448986,"*"
"chr5",39809792,39889729,79938,"*"
"chr5",39903443,40035095,131653,"*"
"chr5",40199840,40465309,265470,"*"
"chr5",40590063,40591035,973,"*"
"chr5",40609662,41016288,406627,"*"
"chr5",41035365,41159905,124541,"*"
"chr5",41170358,41365562,195205,"*"
"chr5",41439525,41540513,100989,"*"
"chr5",41650025,41657093,7069,"*"
"chr5",41707044,41904896,197853,"*"
"chr5",41992221,42309390,317170,"*"
"chr5",42318489,42402771,84283,"*"
"chr5",42476056,42510412,34357,"*"
"chr5",42570616,42591117,20502,"*"
"chr5",42868478,43096392,227915,"*"
"chr5",43294360,43307116,12757,"*"
"chr5",43363704,43383294,19591,"*"
"chr5",43531375,43566184,34810,"*"
"chr5",43646692,43777515,130824,"*"
"chr5",43791572,43828958,37387,"*"
"chr5",44455761,44614629,158869,"*"
"chr5",44637524,44671926,34403,"*"
"chr5",44685934,44932064,246131,"*"
"chr5",44972270,45202552,230283,"*"
"chr5",45286594,45615735,329142,"*"
"chr5",45706318,46024603,318286,"*"
"chr5",46427388,46429852,2465,"*"
"chr5",46746304,47315463,569160,"*"
"chr5",47439511,47887822,448312,"*"
"chr5",48179207,48278197,98991,"*"
"chr5",48387163,48409966,22804,"*"
"chr5",49066192,49092180,25989,"*"
"chr5",49194435,49278871,84437,"*"
"chr5",49486409,49534933,48525,"*"
"chr5",49663273,50127945,464673,"*"
"chr5",50157904,50293229,135326,"*"
"chr5",50425417,50534989,109573,"*"
"chr5",50713731,50726619,12889,"*"
"chr5",50773240,50895187,121948,"*"
"chr5",51076446,51142031,65586,"*"
"chr5",51188678,51361228,172551,"*"
"chr5",51371619,51837389,465771,"*"
"chr5",52349171,52399852,50682,"*"
"chr5",52478573,52801764,323192,"*"
"chr5",52877388,52914674,37287,"*"
"chr5",53017548,53025018,7471,"*"
"chr5",53224428,53828130,603703,"*"
"chr5",53993132,54058429,65298,"*"
"chr5",54094912,54125573,30662,"*"
"chr5",54342113,54483676,141564,"*"
"chr5",54716285,54889423,173139,"*"
"chr5",55149057,55258059,109003,"*"
"chr5",55378479,55401930,23452,"*"
"chr5",55675133,56145256,470124,"*"
"chr5",56323450,56368218,44769,"*"
"chr5",56445109,56515707,70599,"*"
"chr5",56738507,56853251,114745,"*"
"chr5",56879041,56948289,69249,"*"
"chr5",57223061,57966386,743326,"*"
"chr5",58048222,58066407,18186,"*"
"chr5",58233542,58372048,138507,"*"
"chr5",58553579,58675996,122418,"*"
"chr5",59123063,59216607,93545,"*"
"chr5",59225255,59350081,124827,"*"
"chr5",59492632,59515645,23014,"*"
"chr5",59960981,60045368,84388,"*"
"chr5",60083548,60255762,172215,"*"
"chr5",60370704,60378131,7428,"*"
"chr5",60410276,60575717,165442,"*"
"chr5",60836947,60857230,20284,"*"
"chr5",60973510,60978654,5145,"*"
"chr5",61082300,61350816,268517,"*"
"chr5",61414212,61425684,11473,"*"
"chr5",61748758,61750507,1750,"*"
"chr5",61762132,61762265,134,"*"
"chr5",61815488,61875395,59908,"*"
"chr5",61944079,61966247,22169,"*"
"chr5",61998358,62052752,54395,"*"
"chr5",62593673,62726861,133189,"*"
"chr5",62822223,63016096,193874,"*"
"chr5",63124962,63209164,84203,"*"
"chr5",63325411,63451654,126244,"*"
"chr5",63464790,63796119,331330,"*"
"chr5",63973908,64589946,616039,"*"
"chr5",64683591,64827006,143416,"*"
"chr5",64932815,65303381,370567,"*"
"chr5",65409162,65539271,130110,"*"
"chr5",65862176,65987140,124965,"*"
"chr5",65994246,66088796,94551,"*"
"chr5",66094364,66217044,122681,"*"
"chr5",66296902,66502225,205324,"*"
"chr5",67038805,67057735,18931,"*"
"chr5",67178011,67212604,34594,"*"
"chr5",67478371,67661944,183574,"*"
"chr5",67692045,67778222,86178,"*"
"chr5",67841227,67936519,95293,"*"
"chr5",67955155,67977651,22497,"*"
"chr5",68224672,68233180,8509,"*"
"chr5",68239034,68411535,172502,"*"
"chr5",68959227,69341330,382104,"*"
"chr5",69466418,69516099,49682,"*"
"chr5",69607004,69779175,172172,"*"
"chr5",69823448,69849920,26473,"*"
"chr5",70330155,70561515,231361,"*"
"chr5",70574138,70734212,160075,"*"
"chr5",70780749,71115192,334444,"*"
"chr5",71136115,71177484,41370,"*"
"chr5",71348238,71481022,132785,"*"
"chr5",71612456,71696924,84469,"*"
"chr5",71851648,71916923,65276,"*"
"chr5",71974265,72082132,107868,"*"
"chr5",72212973,72522157,309185,"*"
"chr5",72620210,72663057,42848,"*"
"chr5",72828049,72912331,84283,"*"
"chr5",73079358,73208098,128741,"*"
"chr5",73216954,73335075,118122,"*"
"chr5",73432881,73560414,127534,"*"
"chr5",73599519,73681779,82261,"*"
"chr5",73710672,73786206,75535,"*"
"chr5",73832754,73905122,72369,"*"
"chr5",73954148,74237498,283351,"*"
"chr5",74306435,74316113,9679,"*"
"chr5",74322281,74443198,120918,"*"
"chr5",74537576,74614780,77205,"*"
"chr5",74727416,74951239,223824,"*"
"chr5",74974762,75122824,148063,"*"
"chr5",75155337,75307232,151896,"*"
"chr5",75754626,76060768,306143,"*"
"chr5",76145098,76406786,261689,"*"
"chr5",76561974,76684031,122058,"*"
"chr5",77122368,77277624,155257,"*"
"chr5",77502009,77553397,51389,"*"
"chr5",77789089,78011665,222577,"*"
"chr5",78114780,78395645,280866,"*"
"chr5",78516075,78641956,125882,"*"
"chr5",79176472,79243841,67370,"*"
"chr5",79322226,79335396,13171,"*"
"chr5",79341089,79527468,186380,"*"
"chr5",79634073,79737788,103716,"*"
"chr5",79853478,79859338,5861,"*"
"chr5",79874771,80452446,577676,"*"
"chr5",80525914,80666577,140664,"*"
"chr5",80715465,80868003,152539,"*"
"chr5",80944665,81088113,143449,"*"
"chr5",81621515,81767955,146441,"*"
"chr5",81965448,82000115,34668,"*"
"chr5",82008091,82258679,250589,"*"
"chr5",82306243,82329507,23265,"*"
"chr5",82382606,82444558,61953,"*"
"chr5",82536924,82892351,355428,"*"
"chr5",82980805,83006035,25231,"*"
"chr5",83097143,83131835,34693,"*"
"chr5",83299429,83426428,127000,"*"
"chr5",83684136,83758672,74537,"*"
"chr5",83769135,83851213,82079,"*"
"chr5",83975584,84122643,147060,"*"
"chr5",84173295,84265230,91936,"*"
"chr5",84316267,84332888,16622,"*"
"chr5",84483985,84499805,15821,"*"
"chr5",84596290,84676178,79889,"*"
"chr5",84690674,84781092,90419,"*"
"chr5",84827750,85045257,217508,"*"
"chr5",85128925,85186388,57464,"*"
"chr5",85279023,85378034,99012,"*"
"chr5",85534928,85784616,249689,"*"
"chr5",86084456,86158294,73839,"*"
"chr5",86256099,86282609,26511,"*"
"chr5",86505589,86646109,140521,"*"
"chr5",86706572,86937678,231107,"*"
"chr5",87100428,87105692,5265,"*"
"chr5",87188227,87265836,77610,"*"
"chr5",87643281,87748191,104911,"*"
"chr5",87809009,87809441,433,"*"
"chr5",87917004,88071220,154217,"*"
"chr5",88076862,88125656,48795,"*"
"chr5",88167996,88294742,126747,"*"
"chr5",88372282,88438686,66405,"*"
"chr5",88573680,89114555,540876,"*"
"chr5",89571465,89575145,3681,"*"
"chr5",89722231,89894769,172539,"*"
"chr5",89899070,90230453,331384,"*"
"chr5",90275189,90287979,12791,"*"
"chr5",90514175,90746308,232134,"*"
"chr5",90770121,90870827,100707,"*"
"chr5",91187759,91419000,231242,"*"
"chr5",91481729,91958478,476750,"*"
"chr5",91963972,92130323,166352,"*"
"chr5",92288244,92306599,18356,"*"
"chr5",92714394,92795658,81265,"*"
"chr5",92809564,92888624,79061,"*"
"chr5",93038056,93092514,54459,"*"
"chr5",93238492,93610886,372395,"*"
"chr5",93810645,94727823,917179,"*"
"chr5",94820237,94826464,6228,"*"
"chr5",94827815,95060681,232867,"*"
"chr5",95171588,95388191,216604,"*"
"chr5",95428080,96179077,750998,"*"
"chr5",96243534,96503621,260088,"*"
"chr5",96536977,96725852,188876,"*"
"chr5",97136473,97224718,88246,"*"
"chr5",97227546,97319843,92298,"*"
"chr5",97334589,97515834,181246,"*"
"chr5",97750649,98653922,903274,"*"
"chr5",99186578,99201557,14980,"*"
"chr5",99321166,99571642,250477,"*"
"chr5",99690899,100038127,347229,"*"
"chr5",100094694,100173278,78585,"*"
"chr5",100334850,101200738,865889,"*"
"chr5",101277387,101409171,131785,"*"
"chr5",101448447,101542851,94405,"*"
"chr5",101560992,101642514,81523,"*"
"chr5",101861111,101951060,89950,"*"
"chr5",102334159,102604277,270119,"*"
"chr5",102870948,103052310,181363,"*"
"chr5",103195766,103222834,27069,"*"
"chr5",103376535,103482204,105670,"*"
"chr5",103634770,103745503,110734,"*"
"chr5",103869375,103977055,107681,"*"
"chr5",103998526,104014701,16176,"*"
"chr5",104027817,104040012,12196,"*"
"chr5",104237942,104379116,141175,"*"
"chr5",104382555,104391382,8828,"*"
"chr5",104489884,104912388,422505,"*"
"chr5",104953396,105136153,182758,"*"
"chr5",105204686,105306496,101811,"*"
"chr5",105327204,105541575,214372,"*"
"chr5",105630636,105687152,56517,"*"
"chr5",105858458,106131267,272810,"*"
"chr5",106143701,106352650,208950,"*"
"chr5",106370609,106390728,20120,"*"
"chr5",106476466,106601586,125121,"*"
"chr5",106698620,106917873,219254,"*"
"chr5",107130180,107230221,100042,"*"
"chr5",107303667,107318699,15033,"*"
"chr5",107538064,108019347,481284,"*"
"chr5",108812442,108931138,118697,"*"
"chr5",108962759,109086649,123891,"*"
"chr5",109562515,109661567,99053,"*"
"chr5",109751344,109771052,19709,"*"
"chr5",109879632,109892303,12672,"*"
"chr5",109892961,109974346,81386,"*"
"chr5",110089319,110406960,317642,"*"
"chr5",110596502,110622460,25959,"*"
"chr5",110692796,110706059,13264,"*"
"chr5",110754992,110910669,155678,"*"
"chr5",112430132,112431081,950,"*"
"chr5",112688365,113055655,367291,"*"
"chr5",113058935,113086596,27662,"*"
"chr5",113338823,113496643,157821,"*"
"chr5",113735537,114200054,464518,"*"
"chr5",114226881,114256468,29588,"*"
"chr5",114301069,114381022,79954,"*"
"chr5",114663588,115160311,496724,"*"
"chr5",115285914,115313173,27260,"*"
"chr5",115404174,115641433,237260,"*"
"chr5",115725824,115914910,189087,"*"
"chr5",115936540,116039754,103215,"*"
"chr5",116076493,116401013,324521,"*"
"chr5",116535441,116612243,76803,"*"
"chr5",116659623,116729773,70151,"*"
"chr5",116787283,116931498,144216,"*"
"chr5",116943608,117128474,184867,"*"
"chr5",117398894,117572853,173960,"*"
"chr5",117637843,117677245,39403,"*"
"chr5",117822202,118312460,490259,"*"
"chr5",118455549,118804023,348475,"*"
"chr5",119092827,119126176,33350,"*"
"chr5",119189160,119287586,98427,"*"
"chr5",119435562,119538751,103190,"*"
"chr5",119918558,120370551,451994,"*"
"chr5",120604471,120640838,36368,"*"
"chr5",120657085,120900798,243714,"*"
"chr5",121074252,121311812,237561,"*"
"chr5",121321462,121408095,86634,"*"
"chr5",121472852,121499026,26175,"*"
"chr5",121643539,121650199,6661,"*"
"chr5",121789252,121934127,144876,"*"
"chr5",121998243,122006864,8622,"*"
"chr5",122034453,122064612,30160,"*"
"chr5",122420609,122621646,201038,"*"
"chr5",122699136,122909739,210604,"*"
"chr5",123001974,123600788,598815,"*"
"chr5",123865411,124033899,168489,"*"
"chr5",124039525,124084756,45232,"*"
"chr5",124209858,124358574,148717,"*"
"chr5",124360977,124418637,57661,"*"
"chr5",124623313,124703484,80172,"*"
"chr5",125013910,125103251,89342,"*"
"chr5",125152949,125211421,58473,"*"
"chr5",125366823,125377418,10596,"*"
"chr5",125443036,125552935,109900,"*"
"chr5",125621959,125816437,194479,"*"
"chr5",125925447,126429973,504527,"*"
"chr5",126502146,126611608,109463,"*"
"chr5",126768389,127125439,357051,"*"
"chr5",127257942,127286567,28626,"*"
"chr5",127435240,127589424,154185,"*"
"chr5",127629164,127873611,244448,"*"
"chr5",127896461,127970647,74187,"*"
"chr5",128140798,128149192,8395,"*"
"chr5",128166003,128381798,215796,"*"
"chr5",128453249,128615089,161841,"*"
"chr5",129016930,129153492,136563,"*"
"chr5",129213980,129466029,252050,"*"
"chr5",129473769,129739728,265960,"*"
"chr5",130295456,130460250,164795,"*"
"chr5",130513087,130650059,136973,"*"
"chr5",130660684,130678355,17672,"*"
"chr5",130837824,130984758,146935,"*"
"chr5",131054299,131109578,55280,"*"
"chr5",131130979,131340425,209447,"*"
"chr5",131349358,131478105,128748,"*"
"chr5",131625681,131773508,147828,"*"
"chr5",131801896,131893012,91117,"*"
"chr5",132121508,132322812,201305,"*"
"chr5",132450770,132538595,87826,"*"
"chr5",132555672,132570528,14857,"*"
"chr5",132613682,132943643,329962,"*"
"chr5",133215797,133456969,241173,"*"
"chr5",133560636,133679576,118941,"*"
"chr5",133718336,133931817,213482,"*"
"chr5",134024372,134487312,462941,"*"
"chr5",134487948,134669233,181286,"*"
"chr5",134752438,135085333,332896,"*"
"chr5",135206704,135258233,51530,"*"
"chr5",135299109,135342591,43483,"*"
"chr5",135519740,135955731,435992,"*"
"chr5",135977890,135995974,18085,"*"
"chr5",136009280,136240204,230925,"*"
"chr5",136343764,136553632,209869,"*"
"chr5",136889906,136909142,19237,"*"
"chr5",136998862,137074383,75522,"*"
"chr5",137300755,137304954,4200,"*"
"chr5",137536675,137848355,311681,"*"
"chr5",137897215,138019186,121972,"*"
"chr5",138139401,138233863,94463,"*"
"chr5",138263789,138616484,352696,"*"
"chr5",138703843,138743308,39466,"*"
"chr5",138823145,139202981,379837,"*"
"chr5",139241897,139254016,12120,"*"
"chr5",139287360,139571814,284455,"*"
"chr5",139727549,139742928,15380,"*"
"chr5",139958368,139982592,24225,"*"
"chr5",140006807,140009567,2761,"*"
"chr5",140152330,140190768,38439,"*"
"chr5",140386345,140749518,363174,"*"
"chr5",140781771,140813148,31378,"*"
"chr5",140866548,140896278,29731,"*"
"chr5",141060528,141138234,77707,"*"
"chr5",141140671,141282507,141837,"*"
"chr5",141372245,141452727,80483,"*"
"chr5",141664153,142084030,419878,"*"
"chr5",142238263,142292140,53878,"*"
"chr5",142332249,142420380,88132,"*"
"chr5",142466647,142707426,240780,"*"
"chr5",142727814,143262953,535140,"*"
"chr5",143624822,143687429,62608,"*"
"chr5",143738390,144555237,816848,"*"
"chr5",144623514,144720562,97049,"*"
"chr5",144816550,144852131,35582,"*"
"chr5",145100611,145387730,287120,"*"
"chr5",145426535,145448823,22289,"*"
"chr5",146441330,146807458,366129,"*"
"chr5",146849487,146992511,143025,"*"
"chr5",147050839,147314346,263508,"*"
"chr5",147387330,147543072,155743,"*"
"chr5",147818609,148080315,261707,"*"
"chr5",148139805,148427354,287550,"*"
"chr5",148611604,149104526,492923,"*"
"chr5",149223276,149441667,218392,"*"
"chr5",149599205,149737988,138784,"*"
"chr5",149828959,150998570,1169612,"*"
"chr5",151179043,151477135,298093,"*"
"chr5",151526363,151609332,82970,"*"
"chr5",151641585,152082675,441091,"*"
"chr5",152112456,152302987,190532,"*"
"chr5",152350741,152477255,126515,"*"
"chr5",152496480,152815553,319074,"*"
"chr5",152996056,153105033,108978,"*"
"chr5",153135885,153223645,87761,"*"
"chr5",153269007,153535949,266943,"*"
"chr5",153556111,153569467,13357,"*"
"chr5",153871044,154130053,259010,"*"
"chr5",154225587,154232194,6608,"*"
"chr5",154325203,154615423,290221,"*"
"chr5",154734136,154909846,175711,"*"
"chr5",154932614,155008108,75495,"*"
"chr5",155102166,155209642,107477,"*"
"chr5",155550514,155829465,278952,"*"
"chr5",155934345,155994163,59819,"*"
"chr5",156202491,156329529,127039,"*"
"chr5",157013516,157061148,47633,"*"
"chr5",157141187,157142617,1431,"*"
"chr5",157303533,157335352,31820,"*"
"chr5",157774414,157842029,67616,"*"
"chr5",158015814,158170967,155154,"*"
"chr5",158510482,158524864,14383,"*"
"chr5",158545162,158596930,51769,"*"
"chr5",158644224,158799185,154962,"*"
"chr5",158850345,159422556,572212,"*"
"chr5",159739051,159798481,59431,"*"
"chr5",159868000,160037398,169399,"*"
"chr5",160093816,160498243,404428,"*"
"chr5",160503061,160798262,295202,"*"
"chr5",160946485,161093330,146846,"*"
"chr5",161141787,161222118,80332,"*"
"chr5",161320373,161548276,227904,"*"
"chr5",161663890,161677827,13938,"*"
"chr5",162005737,162498837,493101,"*"
"chr5",162733170,162835216,102047,"*"
"chr5",163332484,163425520,93037,"*"
"chr5",163911227,164170284,259058,"*"
"chr5",164198769,164220921,22153,"*"
"chr5",164668052,164706557,38506,"*"
