"seqnames","start","end","width","strand"
"chr4",58343352,58467552,124201,"*"
"chr4",58545102,58928451,383350,"*"
"chr4",58929116,59345814,416699,"*"
"chr4",59357221,59524738,167518,"*"
"chr4",59568544,59951645,383102,"*"
"chr4",59952933,60109782,156850,"*"
"chr4",60163748,60217199,53452,"*"
"chr4",60835672,60848487,12816,"*"
"chr4",60995451,61098943,103493,"*"
"chr4",61383578,61542382,158805,"*"
"chr4",61885014,62266258,381245,"*"
"chr4",62364711,62370313,5603,"*"
"chr4",62867742,63193583,325842,"*"
"chr4",63497152,63572386,75235,"*"
"chr4",63853574,63916081,62508,"*"
"chr4",64091776,64126689,34914,"*"
"chr4",64138019,64210446,72428,"*"
"chr4",64253784,64308339,54556,"*"
"chr4",64607732,64793779,186048,"*"
"chr4",64998502,65150204,151703,"*"
"chr4",65394738,65705190,310453,"*"
"chr4",65715391,65998512,283122,"*"
"chr4",66166552,66185017,18466,"*"
"chr4",66370619,66408607,37989,"*"
"chr4",66473121,66651999,178879,"*"
"chr4",66684967,66802068,117102,"*"
"chr4",66870365,66901713,31349,"*"
"chr4",66919198,66948870,29673,"*"
"chr4",67024005,67357003,332999,"*"
"chr4",68078206,68085345,7140,"*"
"chr4",68241466,68387098,145633,"*"
"chr4",68503792,68785075,281284,"*"
"chr4",68842314,68854890,12577,"*"
"chr4",68885074,69216613,331540,"*"
"chr4",69659860,69935725,275866,"*"
"chr4",69972938,69977039,4102,"*"
"chr4",70011449,70163406,151958,"*"
"chr4",70371142,70390139,18998,"*"
"chr4",70476558,70572628,96071,"*"
"chr4",70921287,70987306,66020,"*"
"chr4",71650685,71777159,126475,"*"
"chr4",72051736,72064999,13264,"*"
"chr4",72118180,72393565,275386,"*"
"chr4",72483206,72680968,197763,"*"
"chr4",73130925,73721262,590338,"*"
"chr4",73925334,74065966,140633,"*"
"chr4",74111245,74265184,153940,"*"
"chr4",74277126,74358268,81143,"*"
"chr4",74435118,74590577,155460,"*"
"chr4",74706241,74762056,55816,"*"
"chr4",74991794,75224186,232393,"*"
"chr4",75235174,75305599,70426,"*"
"chr4",75431185,75475357,44173,"*"
"chr4",75604299,75909550,305252,"*"
"chr4",76337220,76820303,483084,"*"
"chr4",77157899,77450918,293020,"*"
"chr4",77652645,77873582,220938,"*"
"chr4",77887065,78022608,135544,"*"
"chr4",78119385,78387090,267706,"*"
"chr4",78455053,78504504,49452,"*"
"chr4",78620033,78687333,67301,"*"
"chr4",78841271,79245920,404650,"*"
"chr4",79352401,79362346,9946,"*"
"chr4",79387695,79532898,145204,"*"
"chr4",79572542,79586120,13579,"*"
"chr4",79716156,79759852,43697,"*"
"chr4",80053926,80060358,6433,"*"
"chr4",80185238,80231478,46241,"*"
"chr4",80274635,80412223,137589,"*"
"chr4",81024559,81218082,193524,"*"
"chr4",81809690,81959731,150042,"*"
"chr4",82061465,82225626,164162,"*"
"chr4",82534086,82650179,116094,"*"
"chr4",82990279,83502139,511861,"*"
"chr4",83638329,83797127,158799,"*"
"chr4",83944549,83982634,38086,"*"
"chr4",84360477,84672731,312255,"*"
"chr4",85018014,85158891,140878,"*"
"chr4",85449505,85544556,95052,"*"
"chr4",85965602,86058374,92773,"*"
"chr4",86062600,86520080,457481,"*"
"chr4",86748763,87041425,292663,"*"
"chr4",87313904,87349376,35473,"*"
"chr4",87599451,87836983,237533,"*"
"chr4",87891510,87975038,83529,"*"
"chr4",88189155,88389294,200140,"*"
"chr4",88393437,88646918,253482,"*"
"chr4",88705992,88932989,226998,"*"
"chr4",89176709,89554756,378048,"*"
"chr4",89684998,89904809,219812,"*"
"chr4",89907357,90130247,222891,"*"
"chr4",90505663,90696467,190805,"*"
"chr4",91103851,91318099,214249,"*"
"chr4",91344680,91596329,251650,"*"
"chr4",91602478,91811213,208736,"*"
"chr4",92089750,92104556,14807,"*"
"chr4",92118157,92120936,2780,"*"
"chr4",92271917,92354929,83013,"*"
"chr4",92645993,92647229,1237,"*"
"chr4",92683641,92747790,64150,"*"
"chr4",92996690,93157150,160461,"*"
"chr4",93193212,93203152,9941,"*"
"chr4",93567070,93839050,271981,"*"
"chr4",93888054,94018395,130342,"*"
"chr4",94128881,94202923,74043,"*"
"chr4",94447776,94569028,121253,"*"
"chr4",94628341,94796547,168207,"*"
"chr4",95125914,95169238,43325,"*"
"chr4",95438956,95561120,122165,"*"
"chr4",95579611,95885543,305933,"*"
"chr4",96143681,96201120,57440,"*"
"chr4",96552798,96726785,173988,"*"
"chr4",96737400,96843342,105943,"*"
"chr4",97653117,97786418,133302,"*"
"chr4",97888089,98070910,182822,"*"
"chr4",98294121,98378605,84485,"*"
"chr4",98480782,98676477,195696,"*"
"chr4",98777826,98863279,85454,"*"
"chr4",99462302,100215644,753343,"*"
"chr4",100247844,100586369,338526,"*"
"chr4",100798170,100940064,141895,"*"
"chr4",100969119,101121151,152033,"*"
"chr4",101475011,101516310,41300,"*"
"chr4",101669521,101944020,274500,"*"
"chr4",101961877,101968273,6397,"*"
"chr4",102004589,102083855,79267,"*"
"chr4",102282231,102310405,28175,"*"
"chr4",102332559,102412322,79764,"*"
"chr4",102434233,102439151,4919,"*"
"chr4",102504058,102622563,118506,"*"
"chr4",102743166,102830713,87548,"*"
"chr4",102843303,102906212,62910,"*"
"chr4",103144392,103380692,236301,"*"
"chr4",103626647,103690905,64259,"*"
"chr4",104127748,104154378,26631,"*"
"chr4",104202019,104295985,93967,"*"
"chr4",104418933,104510884,91952,"*"
"chr4",104546163,104567252,21090,"*"
"chr4",104577736,104624558,46823,"*"
"chr4",104969397,105031140,61744,"*"
"chr4",105182701,105374509,191809,"*"
"chr4",105392307,105393457,1151,"*"
"chr4",105497339,105698055,200717,"*"
"chr4",105762008,105830778,68771,"*"
"chr4",106261614,106360459,98846,"*"
"chr4",106390868,106613953,223086,"*"
"chr4",106694123,106770591,76469,"*"
"chr4",107381831,107503315,121485,"*"
"chr4",107916709,108091495,174787,"*"
"chr4",108196021,108228632,32612,"*"
"chr4",108449193,108506216,57024,"*"
"chr4",108529380,108682709,153330,"*"
"chr4",109003321,109075980,72660,"*"
"chr4",109167838,109478980,311143,"*"
"chr4",109924838,109985461,60624,"*"
"chr4",110194955,110222851,27897,"*"
"chr4",110239991,110265153,25163,"*"
"chr4",110460105,110638918,178814,"*"
"chr4",110827598,111392989,565392,"*"
"chr4",111565916,111831611,265696,"*"
"chr4",112067091,112145970,78880,"*"
"chr4",112162633,112210199,47567,"*"
"chr4",112571847,112865163,293317,"*"
"chr4",112891012,112937601,46590,"*"
"chr4",112984128,113052832,68705,"*"
"chr4",113106756,113125269,18514,"*"
"chr4",113212377,113339714,127338,"*"
"chr4",113360022,113411171,51150,"*"
"chr4",113476588,113549409,72822,"*"
"chr4",113597622,113608513,10892,"*"
"chr4",113712139,114154279,442141,"*"
"chr4",114402875,114496613,93739,"*"
"chr4",114556698,114694766,138069,"*"
"chr4",114824933,115161807,336875,"*"
"chr4",115179431,115208686,29256,"*"
"chr4",115466396,115808074,341679,"*"
"chr4",116370149,116449886,79738,"*"
"chr4",116731950,116830262,98313,"*"
"chr4",116835787,116881650,45864,"*"
"chr4",116922053,116995103,73051,"*"
"chr4",117089008,117178585,89578,"*"
"chr4",117210231,117398171,187941,"*"
"chr4",117436965,117479234,42270,"*"
"chr4",117590636,117628700,38065,"*"
"chr4",118121153,118326475,205323,"*"
"chr4",118361066,118594236,233171,"*"
"chr4",118689537,118989013,299477,"*"
"chr4",119009047,119114592,105546,"*"
"chr4",119207268,119300778,93511,"*"
"chr4",119373552,119375574,2023,"*"
"chr4",119445745,119518625,72881,"*"
"chr4",119631706,119785813,154108,"*"
"chr4",119846390,120106243,259854,"*"
"chr4",120115390,120369039,253650,"*"
"chr4",120374661,120432219,57559,"*"
"chr4",120490354,120659664,169311,"*"
"chr4",120678738,120911504,232767,"*"
"chr4",120931466,121250063,318598,"*"
"chr4",121289190,121530646,241457,"*"
"chr4",121695501,121818322,122822,"*"
"chr4",121824087,122244092,420006,"*"
"chr4",122283256,122432983,149728,"*"
"chr4",122452530,122677373,224844,"*"
"chr4",122808964,122854672,45709,"*"
"chr4",122920366,123112795,192430,"*"
"chr4",123185087,123262213,77127,"*"
"chr4",123350761,123388803,38043,"*"
"chr4",123394888,124151271,756384,"*"
"chr4",124203391,124220858,17468,"*"
"chr4",124268275,124423501,155227,"*"
"chr4",124783995,124844490,60496,"*"
"chr4",124944155,125034046,89892,"*"
"chr4",125330987,126020537,689551,"*"
"chr4",126359483,126415723,56241,"*"
"chr4",126531093,126777221,246129,"*"
"chr4",126866648,126934207,67560,"*"
"chr4",126978376,127043680,65305,"*"
"chr4",127197853,127896424,698572,"*"
"chr4",127976590,128064132,87543,"*"
"chr4",128175203,128380361,205159,"*"
"chr4",128547018,128577299,30282,"*"
"chr4",128857266,128998197,140932,"*"
"chr4",129039487,129319516,280030,"*"
"chr4",129422567,129482698,60132,"*"
"chr4",129537590,130050783,513194,"*"
"chr4",130121713,130241292,119580,"*"
"chr4",130414581,130458655,44075,"*"
"chr4",130974427,131123809,149383,"*"
"chr4",131140077,131561741,421665,"*"
"chr4",131719398,131864660,145263,"*"
"chr4",131924632,132072813,148182,"*"
"chr4",132376003,132494650,118648,"*"
"chr4",132638119,132793647,155529,"*"
"chr4",133065373,133092667,27295,"*"
"chr4",133152450,133228023,75574,"*"
"chr4",133276287,133318053,41767,"*"
"chr4",133787818,133817530,29713,"*"
"chr4",133890208,134156558,266351,"*"
"chr4",134247771,134344067,96297,"*"
"chr4",134355666,134372031,16366,"*"
"chr4",134569197,134830114,260918,"*"
"chr4",135071899,135469511,397613,"*"
"chr4",135482588,135514649,32062,"*"
"chr4",135535891,135606257,70367,"*"
"chr4",135734063,135746570,12508,"*"
"chr4",136126669,136158968,32300,"*"
"chr4",136272593,136354148,81556,"*"
"chr4",136355445,136464820,109376,"*"
"chr4",136481839,136627064,145226,"*"
"chr4",136632664,136795680,163017,"*"
"chr4",136887915,137024258,136344,"*"
"chr4",137078603,137343777,265175,"*"
"chr4",137469544,137561885,92342,"*"
"chr4",137576575,137813616,237042,"*"
"chr4",138939657,139137906,198250,"*"
"chr4",139327319,139349225,21907,"*"
"chr4",139417856,139429636,11781,"*"
"chr4",139435148,139470871,35724,"*"
"chr4",139569265,139588285,19021,"*"
"chr4",139689393,139876568,187176,"*"
"chr4",139992677,139992956,280,"*"
"chr4",140158252,140659680,501429,"*"
"chr4",140754014,140826287,72274,"*"
"chr4",141041785,141105104,63320,"*"
"chr4",141162524,141220190,57667,"*"
"chr4",141290850,141949641,658792,"*"
"chr4",141959516,142016694,57179,"*"
"chr4",142142785,142383491,240707,"*"
"chr4",142474719,142656832,182114,"*"
"chr4",142708249,142813364,105116,"*"
"chr4",142894656,142980371,85716,"*"
"chr4",143024770,143025731,962,"*"
"chr4",143078294,143136543,58250,"*"
"chr4",143289357,143370377,81021,"*"
"chr4",143531716,143600463,68748,"*"
"chr4",143650523,143985908,335386,"*"
"chr4",144301204,144322248,21045,"*"
"chr4",144395622,144500257,104636,"*"
"chr4",144625019,144989091,364073,"*"
"chr4",145119476,145158879,39404,"*"
"chr4",145547745,145699559,151815,"*"
"chr4",145896224,145911414,15191,"*"
"chr4",146275040,146412579,137540,"*"
"chr4",146519152,147102173,583022,"*"
"chr4",147339774,147503446,163673,"*"
"chr4",147741434,147814088,72655,"*"
"chr4",147870835,147882312,11478,"*"
"chr4",147964591,147976860,12270,"*"
"chr4",148311607,148761395,449789,"*"
"chr4",149020434,149283069,262636,"*"
"chr4",149625188,149780515,155328,"*"
"chr4",149898336,149977575,79240,"*"
"chr4",150043869,150331797,287929,"*"
"chr4",150394134,150560268,166135,"*"
"chr4",150598487,150639143,40657,"*"
"chr4",150669037,150711720,42684,"*"
"chr4",150768877,150958612,189736,"*"
"chr4",151040947,151335086,294140,"*"
"chr4",151730684,151832079,101396,"*"
"chr4",151835974,151839129,3156,"*"
"chr4",151935211,152556539,621329,"*"
"chr4",152724295,152848176,123882,"*"
"chr4",152866450,153039461,173012,"*"
"chr4",153254449,153477986,223538,"*"
"chr4",153551279,153919507,368229,"*"
"chr4",154058803,154716806,658004,"*"
"chr4",154965014,155043534,78521,"*"
"chr4",155256950,155310353,53404,"*"
"chr4",155423681,155606462,182782,"*"
"chr4",155744938,155860480,115543,"*"
"chr4",155915443,156021963,106521,"*"
"chr4",156042918,156139830,96913,"*"
"chr4",156294414,156483936,189523,"*"
"chr4",156698079,156714677,16599,"*"
"chr4",156962000,157292748,330749,"*"
"chr4",157402559,157716137,313579,"*"
"chr4",158234252,159204707,970456,"*"
"chr4",159209206,159626683,417478,"*"
"chr4",159730887,159858132,127246,"*"
"chr4",159953220,160063659,110440,"*"
"chr4",160157800,160226764,68965,"*"
"chr4",160340716,160353583,12868,"*"
"chr4",160415622,160436381,20760,"*"
"chr4",160798844,160887639,88796,"*"
"chr4",161083779,161277270,193492,"*"
"chr4",161472332,161611815,139484,"*"
"chr4",161816884,162051737,234854,"*"
"chr4",162224564,162406353,181790,"*"
"chr4",162663100,162670616,7517,"*"
"chr4",162844478,163075205,230728,"*"
"chr4",163358466,163382790,24325,"*"
"chr4",163434715,163695450,260736,"*"
"chr4",163814479,164176004,361526,"*"
"chr4",164322855,164863604,540750,"*"
"chr4",164871219,165005048,133830,"*"
"chr4",165010165,165054125,43961,"*"
"chr4",165226089,165287964,61876,"*"
"chr4",166012793,166220804,208012,"*"
"chr4",166266091,166412338,146248,"*"
"chr4",166480750,166846660,365911,"*"
"chr4",166891023,167023917,132895,"*"
"chr4",167155037,167530788,375752,"*"
"chr4",167547043,167833300,286258,"*"
"chr4",167849634,167901961,52328,"*"
"chr4",168158505,168281986,123482,"*"
"chr4",168322487,168436495,114009,"*"
"chr4",168795917,168826026,30110,"*"
"chr4",168831979,168835067,3089,"*"
"chr4",169016911,169057376,40466,"*"
"chr4",169070869,169103345,32477,"*"
"chr4",169470549,169653525,182977,"*"
"chr4",169685076,170039390,354315,"*"
"chr4",170052774,170336212,283439,"*"
"chr4",170337133,170547062,209930,"*"
"chr4",170582840,170613476,30637,"*"
"chr4",170640827,170833190,192364,"*"
"chr4",170871536,171286450,414915,"*"
"chr4",171353980,171391236,37257,"*"
"chr4",171412470,171460424,47955,"*"
"chr4",171477836,171544945,67110,"*"
"chr4",171814889,171817501,2613,"*"
"chr4",171824910,171909766,84857,"*"
"chr4",172388108,172474261,86154,"*"
"chr4",172523986,172987971,463986,"*"
"chr4",173029995,173113359,83365,"*"
"chr4",173117560,173156050,38491,"*"
"chr4",173221573,173565896,344324,"*"
"chr4",173643447,173653680,10234,"*"
"chr4",173740318,174164250,423933,"*"
"chr4",174406872,174615712,208841,"*"
"chr4",174657947,174737434,79488,"*"
"chr4",174825523,174941438,115916,"*"
"chr4",175078064,175176740,98677,"*"
"chr4",175202517,175261253,58737,"*"
"chr4",175300553,175322149,21597,"*"
"chr4",175375824,175447006,71183,"*"
"chr4",175749633,175826961,77329,"*"
"chr4",175841358,175958319,116962,"*"
"chr4",175963421,176134977,171557,"*"
"chr4",176168979,176212146,43168,"*"
"chr4",176298640,176399978,101339,"*"
"chr4",176431165,176777879,346715,"*"
"chr4",177032538,177246077,213540,"*"
"chr4",177355578,177511020,155443,"*"
"chr4",177540240,177656616,116377,"*"
"chr4",177739369,177913417,174049,"*"
"chr4",178288481,178358734,70254,"*"
"chr4",178666837,178857519,190683,"*"
"chr4",179295798,179378983,83186,"*"
"chr4",179648087,180000494,352408,"*"
"chr4",180015300,180178406,163107,"*"
"chr4",180285109,180398718,113610,"*"
"chr4",180488172,180598371,110200,"*"
"chr4",180618888,180685503,66616,"*"
"chr4",180771408,181043372,271965,"*"
"chr4",181178451,181429569,251119,"*"
"chr4",181598579,181631512,32934,"*"
"chr4",181732876,181786018,53143,"*"
"chr4",181884995,181982523,97529,"*"
"chr4",181988092,182371201,383110,"*"
"chr4",182579762,182597753,17992,"*"
"chr4",182698324,182740361,42038,"*"
"chr4",182842813,183018256,175444,"*"
"chr4",183196600,183458210,261611,"*"
"chr4",183504448,183650995,146548,"*"
"chr4",183704231,183808346,104116,"*"
"chr4",184045593,184215573,169981,"*"
"chr4",184350036,184997346,647311,"*"
"chr4",185003515,185234280,230766,"*"
"chr4",185239804,185250290,10487,"*"
"chr4",185559616,186023927,464312,"*"
"chr4",186239112,186398754,159643,"*"
"chr4",186401407,186416649,15243,"*"
"chr4",186434749,186493549,58801,"*"
"chr4",186594334,186984956,390623,"*"
"chr4",187135292,187204749,69458,"*"
"chr4",187504816,187959170,454355,"*"
"chr4",188101132,188292696,191565,"*"
"chr4",188440925,188498948,58024,"*"
"chr4",188584729,188594960,10232,"*"
"chr4",188813331,188865365,52035,"*"
"chr4",188965322,189350080,384759,"*"
"chr4",189386020,189710381,324362,"*"
"chr4",189894600,189927138,32539,"*"
"chr4",190010535,190446167,435633,"*"
"chr4",190642928,190827744,184817,"*"
"chr4",190832105,190879901,47797,"*"
"chr4",190954103,191135257,181155,"*"
"chr5",5723,33229,27507,"*"
"chr5",62609,98948,36340,"*"
"chr5",199764,373099,173336,"*"
"chr5",408900,639901,231002,"*"
"chr5",864313,913302,48990,"*"
"chr5",1098145,1102136,3992,"*"
"chr5",1199187,1458790,259604,"*"
"chr5",1710969,1834167,123199,"*"
"chr5",1840677,1928401,87725,"*"
"chr5",2014919,2175919,161001,"*"
"chr5",2303363,2673428,370066,"*"
"chr5",2770809,2844254,73446,"*"
"chr5",2844782,2926458,81677,"*"
"chr5",3011233,3027682,16450,"*"
"chr5",3450861,3465719,14859,"*"
"chr5",3512488,3571373,58886,"*"
"chr5",3592749,3770360,177612,"*"
"chr5",4033328,4191283,157956,"*"
"chr5",4240701,4277574,36874,"*"
"chr5",4649962,4727330,77369,"*"
"chr5",4933858,5007896,74039,"*"
"chr5",5067058,5175447,108390,"*"
"chr5",5330174,5500100,169927,"*"
"chr5",5600794,5780501,179708,"*"
"chr5",5899301,6003125,103825,"*"
"chr5",6025602,6035327,9726,"*"
"chr5",6170589,6172800,2212,"*"
"chr5",6335627,6672402,336776,"*"
"chr5",6760465,6767088,6624,"*"
"chr5",6948763,6974529,25767,"*"
"chr5",7366908,7710437,343530,"*"
"chr5",8160385,8447916,287532,"*"
"chr5",8458344,8555618,97275,"*"
"chr5",8642301,8780225,137925,"*"
"chr5",9324514,9649807,325294,"*"
"chr5",9765656,9858717,93062,"*"
"chr5",9966310,10279841,313532,"*"
"chr5",10300732,10347722,46991,"*"
"chr5",10705797,10767254,61458,"*"
"chr5",10822066,11053952,231887,"*"
"chr5",11071485,11131875,60391,"*"
"chr5",11252805,11374857,122053,"*"
"chr5",11424236,11503981,79746,"*"
"chr5",11619461,11787976,168516,"*"
"chr5",11796630,12037837,241208,"*"
"chr5",12129240,12287879,158640,"*"
"chr5",12324693,12360475,35783,"*"
"chr5",12391544,12560546,169003,"*"
"chr5",12595009,12785376,190368,"*"
"chr5",13084172,13229420,145249,"*"
"chr5",13252221,13384371,132151,"*"
"chr5",13545855,13684143,138289,"*"
"chr5",13732500,14210561,478062,"*"
"chr5",14387507,14394900,7394,"*"
"chr5",14458117,14617923,159807,"*"
"chr5",14896537,14998736,102200,"*"
"chr5",15097630,15149957,52328,"*"
"chr5",15243669,15266894,23226,"*"
"chr5",15329011,15360978,31968,"*"
"chr5",15561592,15625755,64164,"*"
"chr5",15682280,16494636,812357,"*"
"chr5",16729181,16753169,23989,"*"
"chr5",16991180,17028296,37117,"*"
"chr5",17185476,17216032,30557,"*"
"chr5",17444265,17676983,232719,"*"
"chr5",18057765,18364086,306322,"*"
"chr5",18569542,18987913,418372,"*"
"chr5",19045500,19548714,503215,"*"
"chr5",19647303,19768995,121693,"*"
"chr5",19802784,19995055,192272,"*"
"chr5",20021195,20347537,326343,"*"
"chr5",20362943,20434059,71117,"*"
"chr5",20490167,20608607,118441,"*"
"chr5",20656818,20658756,1939,"*"
"chr5",20700718,20724201,23484,"*"
"chr5",20780680,21427540,646861,"*"
"chr5",22180163,22424844,244682,"*"
"chr5",22672773,22741337,68565,"*"
"chr5",22880849,22967959,87111,"*"
"chr5",23020888,23039899,19012,"*"
"chr5",23421874,23850024,428151,"*"
"chr5",23910920,23988566,77647,"*"
"chr5",24024492,24038578,14087,"*"
"chr5",24298106,24404524,106419,"*"
"chr5",24922677,24939651,16975,"*"
"chr5",25032476,25066404,33929,"*"
"chr5",25115489,25405022,289534,"*"
"chr5",25864921,26187593,322673,"*"
"chr5",26424810,26596984,172175,"*"
"chr5",26613010,26655987,42978,"*"
"chr5",27015917,27226612,210696,"*"
"chr5",27244629,27827956,583328,"*"
"chr5",28239618,28247664,8047,"*"
"chr5",28368489,28394404,25916,"*"
"chr5",28405311,28485716,80406,"*"
"chr5",28734611,28783682,49072,"*"
"chr5",28788109,28865934,77826,"*"
"chr5",28885226,28892822,7597,"*"
"chr5",29098291,29241181,142891,"*"
"chr5",29246087,29935491,689405,"*"
"chr5",30481929,30537373,55445,"*"
"chr5",30557747,30671601,113855,"*"
"chr5",30747886,30996313,248428,"*"
"chr5",31034932,31113101,78170,"*"
"chr5",31454671,31711267,256597,"*"
"chr5",32087070,32621862,534793,"*"
"chr5",32781984,32959592,177609,"*"
"chr5",33132972,33191082,58111,"*"
"chr5",33356063,33543046,186984,"*"
"chr5",33851187,33927171,75985,"*"
"chr5",33971550,34065367,93818,"*"
"chr5",34688875,34735425,46551,"*"
