"seqnames","start","end","width","strand"
"chr3",170191725,170335191,143467,"*"
"chr3",170339222,170383221,44000,"*"
"chr3",170572594,170579912,7319,"*"
"chr3",170641608,170783039,141432,"*"
"chr3",170783783,170861903,78121,"*"
"chr3",171007290,171106419,99130,"*"
"chr3",171168067,171239987,71921,"*"
"chr3",171658598,171922345,263748,"*"
"chr3",172488878,172514471,25594,"*"
"chr3",172542035,172692666,150632,"*"
"chr3",172722185,172831388,109204,"*"
"chr3",173032791,173102647,69857,"*"
"chr3",173347581,173469813,122233,"*"
"chr3",173953008,174020619,67612,"*"
"chr3",174082641,174187560,104920,"*"
"chr3",174415997,174573362,157366,"*"
"chr3",174612862,174658174,45313,"*"
"chr3",174666471,174778662,112192,"*"
"chr3",175475825,175601132,125308,"*"
"chr3",175659807,175911392,251586,"*"
"chr3",176301148,176373234,72087,"*"
"chr3",176752344,176765524,13181,"*"
"chr3",176944777,177163474,218698,"*"
"chr3",177507740,177565015,57276,"*"
"chr3",177578579,177601229,22651,"*"
"chr3",177644797,177838254,193458,"*"
"chr3",178030293,178067043,36751,"*"
"chr3",178154835,178181445,26611,"*"
"chr3",178268526,178566778,298253,"*"
"chr3",178603522,178696550,93029,"*"
"chr3",178814373,178888825,74453,"*"
"chr3",179032530,179254141,221612,"*"
"chr3",179409498,179460051,50554,"*"
"chr3",179557493,179678107,120615,"*"
"chr3",180185977,180208386,22410,"*"
"chr3",180225825,180360745,134921,"*"
"chr3",180749111,181533992,784882,"*"
"chr3",181544863,181829481,284619,"*"
"chr3",181844378,182310145,465768,"*"
"chr3",182322854,182429349,106496,"*"
"chr3",182467520,182567769,100250,"*"
"chr3",182909096,182922401,13306,"*"
"chr3",182973630,183112868,139239,"*"
"chr3",183260461,183498163,237703,"*"
"chr3",183514999,183676210,161212,"*"
"chr3",183737506,183815691,78186,"*"
"chr3",183833822,183903814,69993,"*"
"chr3",184092236,184130110,37875,"*"
"chr3",184194794,184237344,42551,"*"
"chr3",184289349,184433558,144210,"*"
"chr3",184902506,184928722,26217,"*"
"chr3",185143395,185148607,5213,"*"
"chr3",185215506,185401097,185592,"*"
"chr3",185816656,185907389,90734,"*"
"chr3",185983333,185991643,8311,"*"
"chr3",186202104,186283219,81116,"*"
"chr3",186440718,186532338,91621,"*"
"chr3",186944016,187071229,127214,"*"
"chr3",187529201,187557610,28410,"*"
"chr3",187656091,187716548,60458,"*"
"chr3",187987669,188283599,295931,"*"
"chr3",188654057,188978208,324152,"*"
"chr3",189015143,189093343,78201,"*"
"chr3",189250143,189292215,42073,"*"
"chr3",189329353,189414983,85631,"*"
"chr3",189617605,189877966,260362,"*"
"chr3",190126867,190706274,579408,"*"
"chr3",190731830,190839595,107766,"*"
"chr3",191001175,191022855,21681,"*"
"chr3",191232808,191239266,6459,"*"
"chr3",191301403,191381240,79838,"*"
"chr3",191383265,191404014,20750,"*"
"chr3",191571857,191762482,190626,"*"
"chr3",191843562,191993190,149629,"*"
"chr3",192110479,192113418,2940,"*"
"chr3",192172990,192289523,116534,"*"
"chr3",192357644,192373609,15966,"*"
"chr3",192795336,193291599,496264,"*"
"chr3",193438580,193631149,192570,"*"
"chr3",193758428,193936867,178440,"*"
"chr3",193939703,194116705,177003,"*"
"chr3",194569102,194636550,67449,"*"
"chr3",194678746,194868712,189967,"*"
"chr3",194897022,195314587,417566,"*"
"chr3",195474080,195535436,61357,"*"
"chr3",195670396,195905432,235037,"*"
"chr3",196126114,196252336,126223,"*"
"chr3",196284858,196481274,196417,"*"
"chr3",196533487,196923747,390261,"*"
"chr3",197307332,197321469,14138,"*"
"chr3",197532710,197877208,344499,"*"
"chr4",14646,33233,18588,"*"
"chr4",92679,186148,93470,"*"
"chr4",234662,667421,432760,"*"
"chr4",1125441,1156311,30871,"*"
"chr4",1233026,1267421,34396,"*"
"chr4",1452196,1455507,3312,"*"
"chr4",1916002,2028795,112794,"*"
"chr4",2112119,2394479,282361,"*"
"chr4",2523056,2770034,246979,"*"
"chr4",2927433,2966777,39345,"*"
"chr4",3214293,3694687,480395,"*"
"chr4",3853669,3901358,47690,"*"
"chr4",3905880,3908297,2418,"*"
"chr4",4257093,4309113,52021,"*"
"chr4",4309459,4481719,172261,"*"
"chr4",4566766,4747940,181175,"*"
"chr4",4831267,5362835,531569,"*"
"chr4",5428025,5470442,42418,"*"
"chr4",5532488,5686054,153567,"*"
"chr4",5703428,6043248,339821,"*"
"chr4",6508075,6508676,602,"*"
"chr4",6761704,6942057,180354,"*"
"chr4",6953514,6988157,34644,"*"
"chr4",7126458,7144576,18119,"*"
"chr4",7744312,7991725,247414,"*"
"chr4",8153819,8373720,219902,"*"
"chr4",8401071,8580672,179602,"*"
"chr4",9108792,9258448,149657,"*"
"chr4",9289383,9403080,113698,"*"
"chr4",9620828,9928834,308007,"*"
"chr4",10029890,10059541,29652,"*"
"chr4",10243662,10725010,481349,"*"
"chr4",11070069,11182933,112865,"*"
"chr4",11289813,11459666,169854,"*"
"chr4",11562352,11725300,162949,"*"
"chr4",12247394,12338562,91169,"*"
"chr4",12566253,12628547,62295,"*"
"chr4",12658085,13191552,533468,"*"
"chr4",13322314,13427400,105087,"*"
"chr4",13554040,13631672,77633,"*"
"chr4",13672248,13743591,71344,"*"
"chr4",14010296,14219616,209321,"*"
"chr4",14550673,14632863,82191,"*"
"chr4",14814781,14980461,165681,"*"
"chr4",15006921,15243508,236588,"*"
"chr4",15601225,15656774,55550,"*"
"chr4",15829651,16002383,172733,"*"
"chr4",16044314,16112292,67979,"*"
"chr4",16153328,16378442,225115,"*"
"chr4",16638420,16701572,63153,"*"
"chr4",16790577,16812517,21941,"*"
"chr4",16832998,17115888,282891,"*"
"chr4",17281264,17302751,21488,"*"
"chr4",17343497,17385732,42236,"*"
"chr4",17522985,17774141,251157,"*"
"chr4",17858348,17906166,47819,"*"
"chr4",17941317,18000609,59293,"*"
"chr4",18126052,18347246,221195,"*"
"chr4",18680044,18828452,148409,"*"
"chr4",18891612,18915564,23953,"*"
"chr4",19340343,19389085,48743,"*"
"chr4",19508972,19553910,44939,"*"
"chr4",19646801,19927926,281126,"*"
"chr4",19975665,19980834,5170,"*"
"chr4",20013619,20168574,154956,"*"
"chr4",20513855,20699845,185991,"*"
"chr4",20884894,20935773,50880,"*"
"chr4",20939671,21433218,493548,"*"
"chr4",21440662,21500721,60060,"*"
"chr4",21530529,21676748,146220,"*"
"chr4",21733765,21738345,4581,"*"
"chr4",21844452,22040143,195692,"*"
"chr4",22441785,22551703,109919,"*"
"chr4",22635609,22694997,59389,"*"
"chr4",22990534,23101129,110596,"*"
"chr4",23208739,23297731,88993,"*"
"chr4",23633716,23931458,297743,"*"
"chr4",24487696,24565820,78125,"*"
"chr4",24747525,24755381,7857,"*"
"chr4",24867646,24936529,68884,"*"
"chr4",24976079,25085474,109396,"*"
"chr4",25116923,25631284,514362,"*"
"chr4",25843896,25958546,114651,"*"
"chr4",25961207,25974252,13046,"*"
"chr4",26091047,26177129,86083,"*"
"chr4",26315772,26386564,70793,"*"
"chr4",26417660,27377168,959509,"*"
"chr4",27462818,27621733,158916,"*"
"chr4",27691050,28185715,494666,"*"
"chr4",28324188,28414272,90085,"*"
"chr4",28539967,28734018,194052,"*"
"chr4",28914965,29289475,374511,"*"
"chr4",29458909,29484764,25856,"*"
"chr4",29586707,30079230,492524,"*"
"chr4",30401790,30463685,61896,"*"
"chr4",30486576,30576317,89742,"*"
"chr4",30735311,31178522,443212,"*"
"chr4",31253250,31483297,230048,"*"
"chr4",31491740,31721435,229696,"*"
"chr4",31723026,31880976,157951,"*"
"chr4",32252065,32475126,223062,"*"
"chr4",32640334,32728854,88521,"*"
"chr4",32877340,32907541,30202,"*"
"chr4",33131277,33286447,155171,"*"
"chr4",33373748,33579227,205480,"*"
"chr4",33770829,33973991,203163,"*"
"chr4",33980012,34079444,99433,"*"
"chr4",34139542,34317272,177731,"*"
"chr4",34376220,34383390,7171,"*"
"chr4",34412325,34716389,304065,"*"
"chr4",35118270,35174547,56278,"*"
"chr4",35504155,35599825,95671,"*"
"chr4",35622418,36050521,428104,"*"
"chr4",36161395,36294567,133173,"*"
"chr4",36322271,36597606,275336,"*"
"chr4",36786061,36841496,55436,"*"
"chr4",36853308,37061236,207929,"*"
"chr4",37327890,37564105,236216,"*"
"chr4",38518324,38576665,58342,"*"
"chr4",38605037,38643326,38290,"*"
"chr4",38787330,39024414,237085,"*"
"chr4",39239472,39655184,415713,"*"
"chr4",40060106,40306845,246740,"*"
"chr4",40345062,40386354,41293,"*"
"chr4",40418415,40515977,97563,"*"
"chr4",41112716,41126306,13591,"*"
"chr4",41224267,41869526,645260,"*"
"chr4",41908533,42363013,454481,"*"
"chr4",42605458,42775942,170485,"*"
"chr4",42783248,42811296,28049,"*"
"chr4",43161501,43195208,33708,"*"
"chr4",43196055,43280038,83984,"*"
"chr4",43432733,43495835,63103,"*"
"chr4",43661501,43790654,129154,"*"
"chr4",44288368,44364710,76343,"*"
"chr4",44615799,44825340,209542,"*"
"chr4",44829051,45077750,248700,"*"
"chr4",45129649,45174337,44689,"*"
"chr4",45265712,45580050,314339,"*"
"chr4",45593885,45723190,129306,"*"
"chr4",45891911,46183413,291503,"*"
"chr4",46817768,46858814,41047,"*"
"chr4",47259839,47330474,70636,"*"
"chr4",47333115,47344871,11757,"*"
"chr4",47466178,47551392,85215,"*"
"chr4",47599946,47687426,87481,"*"
"chr4",47703652,47735089,31438,"*"
"chr4",47788146,47857464,69319,"*"
"chr4",47879578,47914918,35341,"*"
"chr4",48396099,48461546,65448,"*"
"chr4",48680389,48773774,93386,"*"
"chr4",48797718,48803905,6188,"*"
"chr4",48938802,48979438,40637,"*"
"chr4",48979990,49028988,48999,"*"
"chr4",49214502,49506578,292077,"*"
"chr4",49807686,50240521,432836,"*"
"chr4",50296133,50471225,175093,"*"
"chr4",50478821,50542902,64082,"*"
"chr4",50796439,51280758,484320,"*"
"chr4",51283803,51434861,151059,"*"
"chr4",51463648,51471377,7730,"*"
"chr4",51563063,51701651,138589,"*"
"chr4",51753176,51821079,67904,"*"
"chr4",51986138,52274784,288647,"*"
"chr4",52326438,52335564,9127,"*"
"chr4",52534416,52592985,58570,"*"
"chr4",52636835,52645638,8804,"*"
"chr4",52819869,53037675,217807,"*"
"chr4",53265873,53421511,155639,"*"
"chr4",53574657,53616368,41712,"*"
"chr4",53675928,53870711,194784,"*"
"chr4",54052909,54071595,18687,"*"
"chr4",54098934,54190914,91981,"*"
"chr4",54291991,54406157,114167,"*"
"chr4",54406972,54762973,356002,"*"
"chr4",54780090,54805171,25082,"*"
"chr4",54953135,54959822,6688,"*"
"chr4",54968957,55013176,44220,"*"
"chr4",55024811,55079406,54596,"*"
"chr4",55144204,55636488,492285,"*"
"chr4",55790809,56280896,490088,"*"
"chr4",56483732,56515203,31472,"*"
"chr4",56601110,56865733,264624,"*"
"chr4",56921975,56957976,36002,"*"
"chr4",56976935,57179411,202477,"*"
"chr4",57620009,57840809,220801,"*"
"chr4",57848762,58045447,196686,"*"
"chr4",58489155,58588968,99814,"*"
"chr4",59035086,59270448,235363,"*"
"chr4",59451112,59511981,60870,"*"
"chr4",60099297,60112910,13614,"*"
"chr4",60196147,60550518,354372,"*"
"chr4",60607945,60629979,22035,"*"
"chr4",60746382,60815662,69281,"*"
"chr4",61154997,61452522,297526,"*"
"chr4",61572924,61591905,18982,"*"
"chr4",61648513,61744549,96037,"*"
"chr4",61780257,61818539,38283,"*"
"chr4",62120014,62305667,185654,"*"
"chr4",62692907,62716950,24044,"*"
"chr4",62735792,62737555,1764,"*"
"chr4",62753761,62773463,19703,"*"
"chr4",62807439,62849430,41992,"*"
"chr4",62854964,62901737,46774,"*"
"chr4",63149889,63493162,343274,"*"
"chr4",63836740,64253398,416659,"*"
"chr4",64620541,64907624,287084,"*"
"chr4",65524847,65591166,66320,"*"
"chr4",65654174,65681038,26865,"*"
"chr4",66237006,66406252,169247,"*"
"chr4",66685295,66695321,10027,"*"
"chr4",66950190,66957938,7749,"*"
"chr4",67306682,67478002,171321,"*"
"chr4",67585027,67845718,260692,"*"
"chr4",67984458,68549697,565240,"*"
"chr4",68709531,68716423,6893,"*"
"chr4",68857816,68905288,47473,"*"
"chr4",68921682,69118543,196862,"*"
"chr4",69144236,69246661,102426,"*"
"chr4",69492913,69761416,268504,"*"
"chr4",70007936,70146993,139058,"*"
"chr4",70150988,70172410,21423,"*"
"chr4",70237802,70301955,64154,"*"
"chr4",70549008,70811427,262420,"*"
"chr4",70980055,71019611,39557,"*"
"chr4",71113272,71320510,207239,"*"
"chr4",71480191,71538209,58019,"*"
"chr4",71793081,71852449,59369,"*"
"chr4",72028271,72213967,185697,"*"
"chr4",72518675,72656976,138302,"*"
"chr4",72762957,73337362,574406,"*"
"chr4",73606529,73754869,148341,"*"
"chr4",73879814,74148021,268208,"*"
"chr4",74240849,74247992,7144,"*"
"chr4",74614755,74614986,232,"*"
"chr4",74756178,75380823,624646,"*"
"chr4",75396832,75438367,41536,"*"
"chr4",75460447,75655063,194617,"*"
"chr4",75744838,75928330,183493,"*"
"chr4",75971087,76038948,67862,"*"
"chr4",76173731,76394753,221023,"*"
"chr4",76405836,76586266,180431,"*"
"chr4",76776907,76847966,71060,"*"
"chr4",77099460,77336192,236733,"*"
"chr4",77453898,77695447,241550,"*"
"chr4",77792144,77898981,106838,"*"
"chr4",77992455,78069163,76709,"*"
"chr4",78088693,78089458,766,"*"
"chr4",78173254,78281003,107750,"*"
"chr4",78283014,78497534,214521,"*"
"chr4",78770691,78944786,174096,"*"
"chr4",79113935,79142363,28429,"*"
"chr4",79142873,79235990,93118,"*"
"chr4",79519078,79868892,349815,"*"
"chr4",80371700,80562920,191221,"*"
"chr4",80682154,80689395,7242,"*"
"chr4",80737794,80903819,166026,"*"
"chr4",81057322,81297073,239752,"*"
"chr4",81314462,81633070,318609,"*"
"chr4",81765146,81805425,40280,"*"
"chr4",81841369,81883623,42255,"*"
"chr4",81979666,82236457,256792,"*"
"chr4",82240033,82286103,46071,"*"
"chr4",82336985,82435128,98144,"*"
"chr4",82555555,82684694,129140,"*"
"chr4",83113993,83139133,25141,"*"
"chr4",83274354,83389355,115002,"*"
"chr4",83656018,83738252,82235,"*"
"chr4",83867008,83931282,64275,"*"
"chr4",83959263,83961140,1878,"*"
"chr4",83985059,84004988,19930,"*"
"chr4",84041330,84348153,306824,"*"
"chr4",84608136,84612558,4423,"*"
"chr4",84709263,84875071,165809,"*"
"chr4",85124068,85619851,495784,"*"
"chr4",85626957,85782679,155723,"*"
"chr4",86043082,86143395,100314,"*"
"chr4",86459988,86576981,116994,"*"
"chr4",86605971,86733458,127488,"*"
"chr4",86822679,86954689,132011,"*"
"chr4",86984748,87134981,150234,"*"
"chr4",87495520,87531433,35914,"*"
"chr4",87563137,87576140,13004,"*"
"chr4",87706654,88308728,602075,"*"
"chr4",88420013,88704550,284538,"*"
"chr4",88753200,88762517,9318,"*"
"chr4",88823989,88996767,172779,"*"
"chr4",89017989,89239185,221197,"*"
"chr4",89567459,89836120,268662,"*"
"chr4",89943153,90226402,283250,"*"
"chr4",90660156,90690524,30369,"*"
"chr4",90876504,91114906,238403,"*"
"chr4",91701463,91796610,95148,"*"
"chr4",91957407,92285906,328500,"*"
"chr4",92578284,92618038,39755,"*"
"chr4",92688051,92929876,241826,"*"
"chr4",93043754,93419320,375567,"*"
"chr4",93423516,93711281,287766,"*"
"chr4",93924444,93951065,26622,"*"
"chr4",94029371,94090731,61361,"*"
"chr4",94274007,94457488,183482,"*"
"chr4",94593597,94677976,84380,"*"
"chr4",94788767,95309763,520997,"*"
"chr4",95594097,95750342,156246,"*"
"chr4",95916587,95983944,67358,"*"
"chr4",96018219,96073514,55296,"*"
"chr4",96258714,96342275,83562,"*"
"chr4",96401185,96808234,407050,"*"
"chr4",96991253,97185856,194604,"*"
"chr4",97387024,97402015,14992,"*"
"chr4",97546887,97552078,5192,"*"
"chr4",98222562,98305407,82846,"*"
"chr4",98329670,98615489,285820,"*"
"chr4",98621100,98677372,56273,"*"
"chr4",98809723,98852173,42451,"*"
"chr4",99139808,99164294,24487,"*"
"chr4",99360923,99423996,63074,"*"
"chr4",99617020,100087173,470154,"*"
"chr4",100157655,100218578,60924,"*"
"chr4",100312959,100434786,121828,"*"
"chr4",100497223,100906642,409420,"*"
"chr4",101272966,101314731,41766,"*"
"chr4",101743510,101847282,103773,"*"
"chr4",101906070,102126179,220110,"*"
"chr4",102537395,102552685,15291,"*"
"chr4",102969789,103097103,127315,"*"
"chr4",103393151,103624932,231782,"*"
"chr4",103675358,103686525,11168,"*"
"chr4",103749360,103873941,124582,"*"
"chr4",103887041,104009927,122887,"*"
"chr4",104450538,104566122,115585,"*"
"chr4",104780022,104885369,105348,"*"
"chr4",105034326,105383807,349482,"*"
"chr4",105396869,105397471,603,"*"
"chr4",105750489,105994623,244135,"*"
"chr4",106174617,106396856,222240,"*"
"chr4",106432876,106520080,87205,"*"
"chr4",106546481,106625065,78585,"*"
"chr4",106759038,107368218,609181,"*"
"chr4",107519429,107641229,121801,"*"
"chr4",107769551,107979250,209700,"*"
"chr4",108145949,108290801,144853,"*"
"chr4",108455434,108532132,76699,"*"
"chr4",108668707,108936725,268019,"*"
"chr4",109426407,109459024,32618,"*"
"chr4",109574135,109642876,68742,"*"
"chr4",109744936,110133121,388186,"*"
"chr4",110143200,110144478,1279,"*"
"chr4",110305914,110525477,219564,"*"
"chr4",110651116,110669872,18757,"*"
"chr4",110773900,110886426,112527,"*"
"chr4",111262909,111279162,16254,"*"
"chr4",111431219,111592553,161335,"*"
"chr4",111696275,111803693,107419,"*"
"chr4",111894901,111959171,64271,"*"
"chr4",111970526,112119586,149061,"*"
"chr4",112343983,112606152,262170,"*"
"chr4",112698503,112852480,153978,"*"
"chr4",112930445,112987266,56822,"*"
"chr4",113022597,113064818,42222,"*"
"chr4",113340338,113637619,297282,"*"
"chr4",113840862,114301586,460725,"*"
"chr4",114308373,114441220,132848,"*"
"chr4",114529347,114624566,95220,"*"
"chr4",114765809,114983340,217532,"*"
"chr4",115230952,115241876,10925,"*"
"chr4",115273091,115540460,267370,"*"
"chr4",115708387,115902983,194597,"*"
"chr4",115908013,115941807,33795,"*"
"chr4",115952862,115979206,26345,"*"
"chr4",116060761,116372880,312120,"*"
"chr4",116445949,116499713,53765,"*"
"chr4",116620750,116728341,107592,"*"
"chr4",116798645,116819713,21069,"*"
"chr4",117247478,117430693,183216,"*"
"chr4",117507920,117547118,39199,"*"
"chr4",117607890,118079961,472072,"*"
"chr4",118124168,118178797,54630,"*"
"chr4",118515578,118712762,197185,"*"
"chr4",118808978,118810042,1065,"*"
"chr4",118846989,118895423,48435,"*"
"chr4",118963529,119000340,36812,"*"
"chr4",119105507,119361797,256291,"*"
"chr4",119428904,119491116,62213,"*"
"chr4",119744698,119809765,65068,"*"
"chr4",119894904,119910455,15552,"*"
"chr4",120122347,120142409,20063,"*"
"chr4",120237993,120303074,65082,"*"
"chr4",120693857,120894423,200567,"*"
"chr4",121161164,121407475,246312,"*"
"chr4",121589700,121780022,190323,"*"
"chr4",121804251,121881612,77362,"*"
"chr4",122018976,122184197,165222,"*"
"chr4",122291869,122430527,138659,"*"
"chr4",122437211,122518098,80888,"*"
"chr4",122553403,122579193,25791,"*"
"chr4",122794323,122805789,11467,"*"
"chr4",122888219,123189355,301137,"*"
"chr4",123387118,123553865,166748,"*"
"chr4",123919841,124143274,223434,"*"
"chr4",125135127,125167949,32823,"*"
"chr4",125874095,126350472,476378,"*"
"chr4",126454228,126582909,128682,"*"
"chr4",126638267,126780747,142481,"*"
"chr4",126863418,126945196,81779,"*"
"chr4",127081252,127355017,273766,"*"
"chr4",127466243,127524563,58321,"*"
"chr4",127739896,127921051,181156,"*"
"chr4",128320158,128359152,38995,"*"
"chr4",128365912,128376255,10344,"*"
"chr4",128536079,128658509,122431,"*"
"chr4",128880639,129053045,172407,"*"
"chr4",129090519,129090647,129,"*"
"chr4",129131709,129151646,19938,"*"
"chr4",129302835,129322843,20009,"*"
"chr4",129856825,129880014,23190,"*"
"chr4",129976080,129997655,21576,"*"
"chr4",130136480,130426387,289908,"*"
"chr4",130426478,130495897,69420,"*"
"chr4",130759142,130954156,195015,"*"
"chr4",130964355,131050720,86366,"*"
"chr4",131146289,131257612,111324,"*"
"chr4",131960651,132135374,174724,"*"
"chr4",132250875,132287389,36515,"*"
"chr4",132433589,132567496,133908,"*"
"chr4",132578869,132770201,191333,"*"
"chr4",132945117,133022022,76906,"*"
"chr4",133100393,133125202,24810,"*"
"chr4",133171456,133181540,10085,"*"
"chr4",133245804,133326931,81128,"*"
"chr4",133331463,133542336,210874,"*"
"chr4",133613236,133675879,62644,"*"
"chr4",133790876,133858883,68008,"*"
"chr4",133882631,133904579,21949,"*"
"chr4",134045841,134108816,62976,"*"
"chr4",134154178,134523137,368960,"*"
"chr4",134595061,134677624,82564,"*"
"chr4",135391084,135508506,117423,"*"
"chr4",135645627,136404687,759061,"*"
"chr4",136885823,136975407,89585,"*"
"chr4",137010316,137111327,101012,"*"
"chr4",137199527,137330033,130507,"*"
"chr4",137921514,138434854,513341,"*"
"chr4",138759586,138847988,88403,"*"
"chr4",138959360,139063136,103777,"*"
"chr4",139211291,139350969,139679,"*"
"chr4",139622615,139746511,123897,"*"
"chr4",140120151,140250467,130317,"*"
"chr4",140743415,140776385,32971,"*"
"chr4",140798441,140861632,63192,"*"
"chr4",141147889,141181398,33510,"*"
