"seqnames","start","end","width","strand"
"chr4",93860301,93877019,16719,"*"
"chr4",93890865,93899388,8524,"*"
"chr4",94078142,94274859,196718,"*"
"chr4",94418958,94462180,43223,"*"
"chr4",95006459,95031807,25349,"*"
"chr4",95061480,95165038,103559,"*"
"chr4",95502415,95876697,374283,"*"
"chr4",95919134,95936710,17577,"*"
"chr4",96164424,96372093,207670,"*"
"chr4",96593585,96684962,91378,"*"
"chr4",96800546,96824302,23757,"*"
"chr4",97224196,97498401,274206,"*"
"chr4",97537134,97718364,181231,"*"
"chr4",97731901,97904117,172217,"*"
"chr4",98035154,98054263,19110,"*"
"chr4",98392113,98965837,573725,"*"
"chr4",99338991,99556723,217733,"*"
"chr4",99605026,99632248,27223,"*"
"chr4",99704811,99771522,66712,"*"
"chr4",99773307,99853106,79800,"*"
"chr4",99972000,100197598,225599,"*"
"chr4",100537015,101113416,576402,"*"
"chr4",101209428,101414786,205359,"*"
"chr4",101856677,101924797,68121,"*"
"chr4",102002518,102049171,46654,"*"
"chr4",102052208,102160045,107838,"*"
"chr4",102367150,102368224,1075,"*"
"chr4",102635479,102666052,30574,"*"
"chr4",102853628,102982445,128818,"*"
"chr4",103031926,103064824,32899,"*"
"chr4",103648597,103993549,344953,"*"
"chr4",104297881,104307945,10065,"*"
"chr4",104492810,104711487,218678,"*"
"chr4",104738190,105293779,555590,"*"
"chr4",105381447,105573712,192266,"*"
"chr4",105589121,106171498,582378,"*"
"chr4",106178719,106191650,12932,"*"
"chr4",106535948,106628010,92063,"*"
"chr4",106664726,106706621,41896,"*"
"chr4",106726062,106854212,128151,"*"
"chr4",106882411,106885298,2888,"*"
"chr4",107093887,107520114,426228,"*"
"chr4",107704076,107734625,30550,"*"
"chr4",107738888,108015762,276875,"*"
"chr4",108058992,108096209,37218,"*"
"chr4",108106389,108244914,138526,"*"
"chr4",108832478,108866691,34214,"*"
"chr4",109099109,109222844,123736,"*"
"chr4",109555510,109565477,9968,"*"
"chr4",109825277,109929248,103972,"*"
"chr4",109957744,110248593,290850,"*"
"chr4",110308754,110507733,198980,"*"
"chr4",110530586,110583329,52744,"*"
"chr4",110746606,111302573,555968,"*"
"chr4",111341719,111462242,120524,"*"
"chr4",112187948,112482221,294274,"*"
"chr4",112607465,112641596,34132,"*"
"chr4",112710200,112767658,57459,"*"
"chr4",112841808,112858826,17019,"*"
"chr4",112885503,113054091,168589,"*"
"chr4",113261857,113378843,116987,"*"
"chr4",113387682,113412669,24988,"*"
"chr4",113483522,113507562,24041,"*"
"chr4",113579155,113839061,259907,"*"
"chr4",114119868,114494505,374638,"*"
"chr4",114503502,114521325,17824,"*"
"chr4",114647405,114658598,11194,"*"
"chr4",114713029,114759201,46173,"*"
"chr4",114809256,114956939,147684,"*"
"chr4",115027196,115052792,25597,"*"
"chr4",115088417,115267050,178634,"*"
"chr4",115282883,115283176,294,"*"
"chr4",115625605,115870648,245044,"*"
"chr4",115903755,115983668,79914,"*"
"chr4",116005680,116181727,176048,"*"
"chr4",116306497,116332108,25612,"*"
"chr4",116830214,116888750,58537,"*"
"chr4",116917289,117569578,652290,"*"
"chr4",117591019,117737700,146682,"*"
"chr4",117742601,118321870,579270,"*"
"chr4",118324322,118413644,89323,"*"
"chr4",118439826,118623850,184025,"*"
"chr4",118771772,118921624,149853,"*"
"chr4",119106073,119192964,86892,"*"
"chr4",119643308,119651217,7910,"*"
"chr4",119677956,120121783,443828,"*"
"chr4",120322562,120470837,148276,"*"
"chr4",120728577,120813871,85295,"*"
"chr4",120859035,120906917,47883,"*"
"chr4",120946166,121059905,113740,"*"
"chr4",121457635,121487558,29924,"*"
"chr4",121522914,121629974,107061,"*"
"chr4",121662165,121666543,4379,"*"
"chr4",121682809,121917886,235078,"*"
"chr4",122015278,122053011,37734,"*"
"chr4",122211171,122354814,143644,"*"
"chr4",122372697,122520121,147425,"*"
"chr4",122788783,123182908,394126,"*"
"chr4",123250965,123670877,419913,"*"
"chr4",123730684,124045864,315181,"*"
"chr4",124373365,124382217,8853,"*"
"chr4",124738183,124750642,12460,"*"
"chr4",124772188,124773801,1614,"*"
"chr4",124819153,124848643,29491,"*"
"chr4",124887728,124906975,19248,"*"
"chr4",124932633,125063434,130802,"*"
"chr4",125067298,125138774,71477,"*"
"chr4",125203121,125298686,95566,"*"
"chr4",125301785,125624423,322639,"*"
"chr4",125726369,125818921,92553,"*"
"chr4",125846639,125981119,134481,"*"
"chr4",126298175,127005034,706860,"*"
"chr4",127427780,127623539,195760,"*"
"chr4",128524671,128581902,57232,"*"
"chr4",128589516,128747754,158239,"*"
"chr4",128768602,129485314,716713,"*"
"chr4",130026778,130040747,13970,"*"
"chr4",130065968,130152202,86235,"*"
"chr4",130480210,130617846,137637,"*"
"chr4",130693247,130718891,25645,"*"
"chr4",130768024,130816252,48229,"*"
"chr4",130896202,130979603,83402,"*"
"chr4",131499613,131800913,301301,"*"
"chr4",131803690,131808952,5263,"*"
"chr4",131848665,131878401,29737,"*"
"chr4",132059512,132239362,179851,"*"
"chr4",132467184,132951315,484132,"*"
"chr4",133382230,134042017,659788,"*"
"chr4",134182656,134471662,289007,"*"
"chr4",134498112,134669834,171723,"*"
"chr4",135326002,135473485,147484,"*"
"chr4",135782666,135903835,121170,"*"
"chr4",136179777,136230653,50877,"*"
"chr4",136255709,136513060,257352,"*"
"chr4",136708557,136878875,170319,"*"
"chr4",136881539,137013632,132094,"*"
"chr4",137155198,137666129,510932,"*"
"chr4",137908335,138555286,646952,"*"
"chr4",138856022,139355517,499496,"*"
"chr4",139485110,139727446,242337,"*"
"chr4",139881971,139987440,105470,"*"
"chr4",140285147,140325685,40539,"*"
"chr4",140611127,141954972,1343846,"*"
"chr4",141973134,142129185,156052,"*"
"chr4",142205406,142476310,270905,"*"
"chr4",142520040,142718727,198688,"*"
"chr4",143408351,143461786,53436,"*"
"chr4",143493513,143547232,53720,"*"
"chr4",143672561,143954641,282081,"*"
"chr4",143976136,144026024,49889,"*"
"chr4",144165958,144217079,51122,"*"
"chr4",144428288,144570501,142214,"*"
"chr4",144712715,144846693,133979,"*"
"chr4",145042779,145148681,105903,"*"
"chr4",145237202,145303382,66181,"*"
"chr4",145357592,145722759,365168,"*"
"chr4",146223480,146353755,130276,"*"
"chr4",146386999,146483645,96647,"*"
"chr4",146559037,146588289,29253,"*"
"chr4",146826961,146917335,90375,"*"
"chr4",147483937,147526369,42433,"*"
"chr4",147741277,147827669,86393,"*"
"chr4",148426542,148584854,158313,"*"
"chr4",148588601,148678859,90259,"*"
"chr4",148807156,148947682,140527,"*"
"chr4",148985999,149164213,178215,"*"
"chr4",149270846,149634041,363196,"*"
"chr4",149885431,150068037,182607,"*"
"chr4",150186871,150219508,32638,"*"
"chr4",150367892,150385041,17150,"*"
"chr4",150550671,150657912,107242,"*"
"chr4",150827429,151003849,176421,"*"
"chr4",151081988,151207222,125235,"*"
"chr4",151473890,151976695,502806,"*"
"chr4",151987267,152160442,173176,"*"
"chr4",152279449,152478292,198844,"*"
"chr4",152527099,152624511,97413,"*"
"chr4",152921199,153158744,237546,"*"
"chr4",153547906,153670613,122708,"*"
"chr4",153806774,153815480,8707,"*"
"chr4",153840369,154094333,253965,"*"
"chr4",154359526,154556810,197285,"*"
"chr4",154672560,155030996,358437,"*"
"chr4",155085538,155250462,164925,"*"
"chr4",155361318,155778789,417472,"*"
"chr4",156218958,156462652,243695,"*"
"chr4",156574955,156760237,185283,"*"
"chr4",156771458,156808287,36830,"*"
"chr4",157017942,157140646,122705,"*"
"chr4",157206692,157323230,116539,"*"
"chr4",157681836,157693744,11909,"*"
"chr4",158102247,158337294,235048,"*"
"chr4",158348600,158381141,32542,"*"
"chr4",158506290,158517215,10926,"*"
"chr4",158656187,158658595,2409,"*"
"chr4",158782094,158863834,81741,"*"
"chr4",159160616,159284050,123435,"*"
"chr4",159374812,159484452,109641,"*"
"chr4",159906426,159977352,70927,"*"
"chr4",159988330,160001213,12884,"*"
"chr4",160083592,160224401,140810,"*"
"chr4",160457554,160514180,56627,"*"
"chr4",160607720,160617723,10004,"*"
"chr4",160740011,161126814,386804,"*"
"chr4",161338136,161522535,184400,"*"
"chr4",161553453,161653592,100140,"*"
"chr4",161747853,161837635,89783,"*"
"chr4",162246498,162376373,129876,"*"
"chr4",162473926,162550685,76760,"*"
"chr4",162608955,162637403,28449,"*"
"chr4",162756509,162776543,20035,"*"
"chr4",162782356,162835960,53605,"*"
"chr4",163209304,163323930,114627,"*"
"chr4",163432507,163496062,63556,"*"
"chr4",163584491,163933705,349215,"*"
"chr4",164068417,164335518,267102,"*"
"chr4",164832012,165061760,229749,"*"
"chr4",165137881,165152577,14697,"*"
"chr4",165244227,165260306,16080,"*"
"chr4",165618236,165672378,54143,"*"
"chr4",166006745,166333914,327170,"*"
"chr4",166368702,166547299,178598,"*"
"chr4",166739497,166881088,141592,"*"
"chr4",167131208,167469207,338000,"*"
"chr4",167869327,167892763,23437,"*"
"chr4",167907396,168418278,510883,"*"
"chr4",168652727,168999157,346431,"*"
"chr4",169305784,169410205,104422,"*"
"chr4",169434573,169622425,187853,"*"
"chr4",169920169,169972962,52794,"*"
"chr4",170017524,170087192,69669,"*"
"chr4",170350387,170369880,19494,"*"
"chr4",170431981,170457419,25439,"*"
"chr4",170503519,170650907,147389,"*"
"chr4",170935977,171000791,64815,"*"
"chr4",171133214,171137464,4251,"*"
"chr4",171339178,171387793,48616,"*"
"chr4",171489789,171559757,69969,"*"
"chr4",171589924,171804707,214784,"*"
"chr4",171857553,171914124,56572,"*"
"chr4",171957738,171967013,9276,"*"
"chr4",172018785,172140865,122081,"*"
"chr4",172317740,172518761,201022,"*"
"chr4",172629809,172656454,26646,"*"
"chr4",172742469,172966498,224030,"*"
"chr4",172969654,173079449,109796,"*"
"chr4",173090095,173529401,439307,"*"
"chr4",173612498,173946857,334360,"*"
"chr4",174153854,174223500,69647,"*"
"chr4",174296471,174781960,485490,"*"
"chr4",174831266,175085062,253797,"*"
"chr4",175333035,175596876,263842,"*"
"chr4",175746789,176013369,266581,"*"
"chr4",176110544,176177813,67270,"*"
"chr4",176306405,176368856,62452,"*"
"chr4",176457823,176490459,32637,"*"
"chr4",176603734,176693875,90142,"*"
"chr4",176762890,176821460,58571,"*"
"chr4",177041577,177190802,149226,"*"
"chr4",177262760,177329329,66570,"*"
"chr4",177335617,177341975,6359,"*"
"chr4",177390250,177617443,227194,"*"
"chr4",178045720,178368871,323152,"*"
"chr4",178489480,178529897,40418,"*"
"chr4",178605321,178647773,42453,"*"
"chr4",179018567,179100378,81812,"*"
"chr4",179325824,179330348,4525,"*"
"chr4",179744470,179785212,40743,"*"
"chr4",179813023,180040219,227197,"*"
"chr4",180259121,180483271,224151,"*"
"chr4",180490810,180498738,7929,"*"
"chr4",180509412,180595359,85948,"*"
"chr4",180638557,180755046,116490,"*"
"chr4",180755750,180777274,21525,"*"
"chr4",180840596,180908250,67655,"*"
"chr4",180967906,181043027,75122,"*"
"chr4",181059114,181067193,8080,"*"
"chr4",181182530,181617752,435223,"*"
"chr4",182368314,182431634,63321,"*"
"chr4",182737165,182939201,202037,"*"
"chr4",183036221,183130528,94308,"*"
"chr4",183185338,183640616,455279,"*"
"chr4",184048562,184500769,452208,"*"
"chr4",184534866,184544920,10055,"*"
"chr4",184572982,184661860,88879,"*"
"chr4",185188274,185257574,69301,"*"
"chr4",185287725,185345776,58052,"*"
"chr4",185502805,185609557,106753,"*"
"chr4",185751078,185764215,13138,"*"
"chr4",185780672,185809053,28382,"*"
"chr4",185884631,186092481,207851,"*"
"chr4",186252768,186253333,566,"*"
"chr4",186501531,186530952,29422,"*"
"chr4",186631683,186691905,60223,"*"
"chr4",186704677,186884786,180110,"*"
"chr4",187033785,187837474,803690,"*"
"chr4",187940857,188260548,319692,"*"
"chr4",188285573,188463941,178369,"*"
"chr4",188572125,188776980,204856,"*"
"chr4",188838919,189042459,203541,"*"
"chr4",189165200,189307811,142612,"*"
"chr4",189525884,189559085,33202,"*"
"chr4",189587444,189744678,157235,"*"
"chr4",190070588,190207481,136894,"*"
"chr4",190365994,190442670,76677,"*"
"chr4",190680267,190788355,108089,"*"
"chr4",190868226,190931287,63062,"*"
"chr5",29203,547119,517917,"*"
"chr5",613869,646661,32793,"*"
"chr5",672969,722386,49418,"*"
"chr5",880251,1063063,182813,"*"
"chr5",1213992,1322924,108933,"*"
"chr5",1339355,1540455,201101,"*"
"chr5",1681444,1740780,59337,"*"
"chr5",1812919,1903511,90593,"*"
"chr5",1914323,2087965,173643,"*"
"chr5",2120987,2123226,2240,"*"
"chr5",2126383,2433061,306679,"*"
"chr5",2474157,2546817,72661,"*"
"chr5",2822722,3251463,428742,"*"
"chr5",3331249,3509316,178068,"*"
"chr5",3535140,3602381,67242,"*"
"chr5",3611963,3939068,327106,"*"
"chr5",4099534,4101149,1616,"*"
"chr5",4132875,4163747,30873,"*"
"chr5",4213529,4421488,207960,"*"
"chr5",4668131,4895822,227692,"*"
"chr5",4993763,5275202,281440,"*"
"chr5",5657621,5688919,31299,"*"
"chr5",5776788,6014895,238108,"*"
"chr5",6231758,6348957,117200,"*"
"chr5",6628078,6987504,359427,"*"
"chr5",7105897,7126337,20441,"*"
"chr5",7141775,7203788,62014,"*"
"chr5",7578893,7789189,210297,"*"
"chr5",7894627,7934199,39573,"*"
"chr5",8180502,8380923,200422,"*"
"chr5",8581840,8593261,11422,"*"
"chr5",8698765,8720561,21797,"*"
"chr5",8832193,8997963,165771,"*"
"chr5",9032521,9084119,51599,"*"
"chr5",9146709,9154225,7517,"*"
"chr5",9307738,9319813,12076,"*"
"chr5",9401528,9427837,26310,"*"
"chr5",9717359,9881599,164241,"*"
"chr5",10148546,10590811,442266,"*"
"chr5",10678794,10818659,139866,"*"
"chr5",10888677,11114269,225593,"*"
"chr5",11287871,11398772,110902,"*"
"chr5",11399358,11900645,501288,"*"
"chr5",12210614,12278343,67730,"*"
"chr5",12354466,12469791,115326,"*"
"chr5",12570884,13097938,527055,"*"
"chr5",13132778,13270500,137723,"*"
"chr5",13408519,13440846,32328,"*"
"chr5",13582991,13583179,189,"*"
"chr5",14307284,14309142,1859,"*"
"chr5",14316465,14380403,63939,"*"
"chr5",14462825,15293393,830569,"*"
"chr5",15319292,15436506,117215,"*"
"chr5",15905716,15967525,61810,"*"
"chr5",16158225,16399001,240777,"*"
"chr5",16486579,16710302,223724,"*"
"chr5",16866048,17052406,186359,"*"
"chr5",17383184,17572092,188909,"*"
"chr5",17733751,17886265,152515,"*"
"chr5",17965598,18175556,209959,"*"
"chr5",18213185,18274928,61744,"*"
"chr5",18466017,18576797,110781,"*"
"chr5",18730202,18818622,88421,"*"
"chr5",19142983,19297182,154200,"*"
"chr5",19347521,19736448,388928,"*"
"chr5",19879428,20055814,176387,"*"
"chr5",20229957,20599807,369851,"*"
"chr5",20783081,20929904,146824,"*"
"chr5",21034392,21068477,34086,"*"
"chr5",21110977,21261227,150251,"*"
"chr5",21454271,21507486,53216,"*"
"chr5",21711236,22001146,289911,"*"
"chr5",22010337,22018827,8491,"*"
"chr5",22076436,22094033,17598,"*"
"chr5",22109807,22233509,123703,"*"
"chr5",22416887,22424466,7580,"*"
"chr5",22434223,22670673,236451,"*"
"chr5",22839924,22987408,147485,"*"
"chr5",23589149,23973323,384175,"*"
"chr5",24239221,24375547,136327,"*"
"chr5",24401185,24648945,247761,"*"
"chr5",24674876,24763827,88952,"*"
"chr5",25076076,25277608,201533,"*"
"chr5",25507774,25707636,199863,"*"
"chr5",25764259,25793441,29183,"*"
"chr5",25806475,26032435,225961,"*"
"chr5",26403204,26526409,123206,"*"
"chr5",27011547,27024898,13352,"*"
"chr5",27119973,27467125,347153,"*"
"chr5",27519103,27569627,50525,"*"
"chr5",27856797,28249018,392222,"*"
"chr5",28259651,28303705,44055,"*"
"chr5",28386428,28454729,68302,"*"
"chr5",28474409,28490039,15631,"*"
"chr5",28547800,28599876,52077,"*"
"chr5",28710323,28976662,266340,"*"
"chr5",29131876,29240743,108868,"*"
"chr5",29533246,29876155,342910,"*"
"chr5",29910966,29930862,19897,"*"
"chr5",30152116,30207640,55525,"*"
"chr5",30214936,30277179,62244,"*"
"chr5",30643338,30711636,68299,"*"
"chr5",30741718,31007128,265411,"*"
"chr5",31110227,31418902,308676,"*"
"chr5",32151734,32195014,43281,"*"
"chr5",32204932,32309061,104130,"*"
"chr5",32451923,32478651,26729,"*"
"chr5",32564886,32647567,82682,"*"
"chr5",32989628,33122554,132927,"*"
"chr5",33202135,33234067,31933,"*"
"chr5",33425432,33686856,261425,"*"
"chr5",33777318,33799299,21982,"*"
"chr5",33887137,33985198,98062,"*"
"chr5",34025766,34056812,31047,"*"
"chr5",34250710,34303355,52646,"*"
"chr5",34605405,34762202,156798,"*"
"chr5",35033177,35396704,363528,"*"
"chr5",35441873,35507449,65577,"*"
"chr5",35599304,35660625,61322,"*"
"chr5",35686792,35746389,59598,"*"
"chr5",36085228,36141722,56495,"*"
"chr5",36161224,36270677,109454,"*"
"chr5",36278439,36430543,152105,"*"
"chr5",36533163,36594288,61126,"*"
"chr5",36650720,36723528,72809,"*"
"chr5",36857215,36956610,99396,"*"
"chr5",36972603,37047813,75211,"*"
"chr5",37157313,37197102,39790,"*"
"chr5",37227011,37251527,24517,"*"
"chr5",37296082,37387915,91834,"*"
"chr5",37502369,37679062,176694,"*"
"chr5",37984659,38148241,163583,"*"
"chr5",38327080,38344405,17326,"*"
"chr5",38360684,38729271,368588,"*"
"chr5",38759623,38774819,15197,"*"
"chr5",39004210,39262531,258322,"*"
"chr5",39278705,39476747,198043,"*"
"chr5",39542926,39573393,30468,"*"
"chr5",39693855,39733201,39347,"*"
"chr5",40062022,40579662,517641,"*"
"chr5",40608668,40707993,99326,"*"
"chr5",40797314,40946214,148901,"*"
"chr5",41053322,41116628,63307,"*"
"chr5",41127894,41186367,58474,"*"
"chr5",41264613,41309334,44722,"*"
"chr5",41317130,41502089,184960,"*"
"chr5",41644376,41693874,49499,"*"
"chr5",41872179,41926847,54669,"*"
"chr5",42167670,42361835,194166,"*"
"chr5",42440748,42529436,88689,"*"
"chr5",42578116,42729124,151009,"*"
"chr5",42804284,42923167,118884,"*"
"chr5",43251424,43318027,66604,"*"
"chr5",43412192,43480912,68721,"*"
"chr5",43805298,44027471,222174,"*"
"chr5",44117763,44127101,9339,"*"
"chr5",44218934,44602379,383446,"*"
"chr5",45083257,45224240,140984,"*"
"chr5",45241166,45702133,460968,"*"
"chr5",45922097,46263372,341276,"*"
"chr5",46634306,46753818,119513,"*"
"chr5",46890823,46974734,83912,"*"
"chr5",47131432,47197470,66039,"*"
"chr5",47255875,47358351,102477,"*"
"chr5",47399411,47452860,53450,"*"
"chr5",47665711,47806971,141261,"*"
"chr5",48054943,48206384,151442,"*"
"chr5",48378568,48448488,69921,"*"
"chr5",48512819,48679683,166865,"*"
"chr5",48751201,48782467,31267,"*"
"chr5",48849961,48930288,80328,"*"
"chr5",48953055,49320744,367690,"*"
"chr5",49452159,49538699,86541,"*"
"chr5",49596791,49723331,126541,"*"
"chr5",49747968,49752392,4425,"*"
"chr5",49818829,49886814,67986,"*"
"chr5",49998216,50016122,17907,"*"
"chr5",50104498,50247418,142921,"*"
"chr5",50351605,50489661,138057,"*"
"chr5",50515481,50663408,147928,"*"
"chr5",50669474,50833756,164283,"*"
"chr5",50915000,50960229,45230,"*"
"chr5",50970636,51295140,324505,"*"
"chr5",51758531,51906343,147813,"*"
"chr5",52066146,52416744,350599,"*"
"chr5",52456557,52634934,178378,"*"
"chr5",52730939,52936842,205904,"*"
"chr5",53195542,53266832,71291,"*"
"chr5",53339180,53766574,427395,"*"
"chr5",54392111,54571820,179710,"*"
"chr5",54631985,54678730,46746,"*"
"chr5",54862097,54886318,24222,"*"
"chr5",55051035,55088716,37682,"*"
"chr5",55113577,55174949,61373,"*"
"chr5",55296466,55310042,13577,"*"
"chr5",55819242,55947457,128216,"*"
"chr5",56014756,56099336,84581,"*"
"chr5",56109617,56754568,644952,"*"
"chr5",57073521,57134967,61447,"*"
"chr5",57215165,57264297,49133,"*"
"chr5",57389314,57587709,198396,"*"
"chr5",57651599,57808738,157140,"*"
"chr5",57812792,57914290,101499,"*"
"chr5",57984072,58116145,132074,"*"
"chr5",58876447,58880903,4457,"*"
"chr5",59022197,59435820,413624,"*"
"chr5",59452427,59708417,255991,"*"
"chr5",59929706,60075327,145622,"*"
"chr5",60173320,60234421,61102,"*"
"chr5",60245821,60422141,176321,"*"
"chr5",60485718,60758011,272294,"*"
"chr5",60769085,60980591,211507,"*"
"chr5",61062796,61237829,175034,"*"
"chr5",61359773,61408991,49219,"*"
"chr5",61522367,61584192,61826,"*"
"chr5",61677769,61717065,39297,"*"
"chr5",61820707,61961807,141101,"*"
"chr5",62022323,62414589,392267,"*"
"chr5",62528015,62610630,82616,"*"
"chr5",62846132,62893863,47732,"*"
"chr5",62960474,63010621,50148,"*"
"chr5",63174737,63191811,17075,"*"
"chr5",63219348,64072225,852878,"*"
"chr5",64375437,64542676,167240,"*"
"chr5",64869159,65158115,288957,"*"
"chr5",65316591,65682285,365695,"*"
"chr5",66059292,66113040,53749,"*"
"chr5",66390378,66445353,54976,"*"
"chr5",66506465,66646599,140135,"*"
"chr5",66653257,66947699,294443,"*"
"chr5",67003564,67013480,9917,"*"
"chr5",67510204,67555231,45028,"*"
"chr5",67690585,67695587,5003,"*"
"chr5",67765925,67894202,128278,"*"
